name,value,group,weight
c_mw1_001,0.0005056,conc,100
c_mw1_002,0.0049999,conc,100
c_mw1_003,-0.009957,conc,100
c_mw1_004,0.0069443,conc,100
c_mw1_005,-0.0041542,conc,100
c_mw1_006,-0.01576,conc,100
c_mw1_007,-0.0062549,conc,100
c_mw1_008,0.0065043,conc,100
c_mw1_009,0.0044225,conc,100
c_mw1_010,-0.0093248,conc,100
c_mw1_011,0.0101,conc,100
c_mw1_012,0.0058051,conc,100
c_mw1_013,0.015051,conc,100
c_mw1_014,0.019913,conc,100
c_mw1_015,0.012802,conc,100
c_mw1_016,0.0379,conc,100
c_mw1_017,0.040771,conc,100
c_mw1_018,0.07725,conc,100
c_mw1_019,0.086403,conc,100
c_mw1_020,0.099331,conc,100
c_mw1_021,0.11077,conc,100
c_mw1_022,0.14474,conc,100
c_mw1_023,0.1707,conc,100
c_mw1_024,0.18291,conc,100
c_mw1_025,0.24383,conc,100
c_mw1_026,0.25244,conc,100
c_mw1_027,0.29222,conc,100
c_mw1_028,0.29057,conc,100
c_mw1_029,0.34406,conc,100
c_mw1_030,0.33929,conc,100
c_mw1_031,0.37079,conc,100
c_mw1_032,0.40612,conc,100
c_mw1_033,0.42368,conc,100
c_mw1_034,0.42102,conc,100
c_mw1_035,0.45404,conc,100
c_mw1_036,0.49288,conc,100
c_mw1_037,0.52388,conc,100
c_mw1_038,0.52975,conc,100
c_mw1_039,0.53464,conc,100
c_mw1_040,0.56127,conc,100
c_mw1_041,0.55696,conc,100
c_mw1_042,0.5879,conc,100
c_mw1_043,0.58313,conc,100
c_mw1_044,0.60951,conc,100
c_mw1_045,0.62079,conc,100
c_mw1_046,0.64202,conc,100
c_mw1_047,0.64237,conc,100
c_mw1_048,0.66832,conc,100
c_mw1_049,0.66473,conc,100
c_mw1_050,0.68497,conc,100
c_mw1_051,0.69397,conc,100
c_mw1_052,0.67689,conc,100
c_mw1_053,0.70438,conc,100
c_mw1_054,0.71276,conc,100
c_mw1_055,0.71271,conc,100
c_mw1_056,0.73009,conc,100
c_mw1_057,0.72114,conc,100
c_mw1_058,0.74846,conc,100
c_mw1_059,0.7549,conc,100
c_mw1_060,0.7593,conc,100
c_mw1_061,0.78747,conc,100
c_mw1_062,0.77232,conc,100
c_mw1_063,0.77537,conc,100
c_mw1_064,0.77308,conc,100
c_mw1_065,0.78887,conc,100
c_mw1_066,0.78168,conc,100
c_mw1_067,0.80922,conc,100
c_mw1_068,0.79502,conc,100
c_mw1_069,0.80808,conc,100
c_mw1_070,0.8312,conc,100
c_mw1_071,0.82754,conc,100
c_mw1_072,0.82293,conc,100
c_mw1_073,0.8387,conc,100
c_mw1_074,0.82865,conc,100
c_mw1_075,0.84135,conc,100
c_mw1_076,0.83759,conc,100
c_mw1_077,0.83235,conc,100
c_mw1_078,0.8495,conc,100
c_mw1_079,0.85835,conc,100
c_mw1_080,0.84914,conc,100
c_mw1_081,0.84513,conc,100
c_mw1_082,0.85422,conc,100
c_mw1_083,0.839,conc,100
c_mw1_084,0.86002,conc,100
c_mw1_085,0.85835,conc,100
c_mw1_086,0.89232,conc,100
c_mw1_087,0.86925,conc,100
c_mw1_088,0.86227,conc,100
c_mw1_089,0.88911,conc,100
c_mw1_090,0.88135,conc,100
c_mw1_091,0.88619,conc,100
c_mw1_092,0.89009,conc,100
c_mw1_093,0.89269,conc,100
c_mw1_094,0.88936,conc,100
c_mw1_095,0.90495,conc,100
c_mw1_096,0.90293,conc,100
c_mw1_097,0.89494,conc,100
c_mw1_098,0.90039,conc,100
c_mw1_099,0.89476,conc,100
c_mw1_100,0.90911,conc,100
c_mw2_001,0.0073825,conc,100
c_mw2_002,0.0065075,conc,100
c_mw2_003,0.0061474,conc,100
c_mw2_004,-0.0012657,conc,100
c_mw2_005,0.015789,conc,100
c_mw2_006,-0.0020716,conc,100
c_mw2_007,0.0003012,conc,100
c_mw2_008,-0.0033606,conc,100
c_mw2_009,0.0008151,conc,100
c_mw2_010,-0.0024,conc,100
c_mw2_011,0.020332,conc,100
c_mw2_012,0.0042786,conc,100
c_mw2_013,-0.016792,conc,100
c_mw2_014,-0.0042727,conc,100
c_mw2_015,-0.014049,conc,100
c_mw2_016,0.0089843,conc,100
c_mw2_017,0.014041,conc,100
c_mw2_018,-0.0040541,conc,100
c_mw2_019,0.0068213,conc,100
c_mw2_020,-0.0010966,conc,100
c_mw2_021,0.0055156,conc,100
c_mw2_022,0.019327,conc,100
c_mw2_023,-0.0007575,conc,100
c_mw2_024,-0.0086674,conc,100
c_mw2_025,0.011995,conc,100
c_mw2_026,0.011374,conc,100
c_mw2_027,0.014614,conc,100
c_mw2_028,0.020102,conc,100
c_mw2_029,0.0052985,conc,100
c_mw2_030,-0.0049601,conc,100
c_mw2_031,0.028029,conc,100
c_mw2_032,0.016783,conc,100
c_mw2_033,0.012386,conc,100
c_mw2_034,0.016677,conc,100
c_mw2_035,0.043854,conc,100
c_mw2_036,0.038888,conc,100
c_mw2_037,0.044899,conc,100
c_mw2_038,0.055424,conc,100
c_mw2_039,0.045421,conc,100
c_mw2_040,0.046439,conc,100
c_mw2_041,0.05484,conc,100
c_mw2_042,0.058164,conc,100
c_mw2_043,0.072289,conc,100
c_mw2_044,0.07239,conc,100
c_mw2_045,0.087886,conc,100
c_mw2_046,0.088962,conc,100
c_mw2_047,0.0993,conc,100
c_mw2_048,0.113,conc,100
c_mw2_049,0.12681,conc,100
c_mw2_050,0.13476,conc,100
c_mw2_051,0.12675,conc,100
c_mw2_052,0.13402,conc,100
c_mw2_053,0.13312,conc,100
c_mw2_054,0.15446,conc,100
c_mw2_055,0.16592,conc,100
c_mw2_056,0.15076,conc,100
c_mw2_057,0.17034,conc,100
c_mw2_058,0.1654,conc,100
c_mw2_059,0.17279,conc,100
c_mw2_060,0.18214,conc,100
c_mw2_061,0.18199,conc,100
c_mw2_062,0.20045,conc,100
c_mw2_063,0.18204,conc,100
c_mw2_064,0.19535,conc,100
c_mw2_065,0.20641,conc,100
c_mw2_066,0.20225,conc,100
c_mw2_067,0.22141,conc,100
c_mw2_068,0.20755,conc,100
c_mw2_069,0.22805,conc,100
c_mw2_070,0.2179,conc,100
c_mw2_071,0.23545,conc,100
c_mw2_072,0.24648,conc,100
c_mw2_073,0.26784,conc,100
c_mw2_074,0.26098,conc,100
c_mw2_075,0.27057,conc,100
c_mw2_076,0.25918,conc,100
c_mw2_077,0.28376,conc,100
c_mw2_078,0.26419,conc,100
c_mw2_079,0.26788,conc,100
c_mw2_080,0.26148,conc,100
c_mw2_081,0.28022,conc,100
c_mw2_082,0.29214,conc,100
c_mw2_083,0.27886,conc,100
c_mw2_084,0.28499,conc,100
c_mw2_085,0.28756,conc,100
c_mw2_086,0.29229,conc,100
c_mw2_087,0.293,conc,100
c_mw2_088,0.2887,conc,100
c_mw2_089,0.31921,conc,100
c_mw2_090,0.28878,conc,100
c_mw2_091,0.30243,conc,100
c_mw2_092,0.31814,conc,100
c_mw2_093,0.32782,conc,100
c_mw2_094,0.31861,conc,100
c_mw2_095,0.32077,conc,100
c_mw2_096,0.32699,conc,100
c_mw2_097,0.32679,conc,100
c_mw2_098,0.34097,conc,100
c_mw2_099,0.33017,conc,100
c_mw2_100,0.32785,conc,100
c_mw3_001,-0.0047266,conc,100
c_mw3_002,0.0009632,conc,100
c_mw3_003,0.012295,conc,100
c_mw3_004,0.01601,conc,100
c_mw3_005,-0.0039548,conc,100
c_mw3_006,-0.014524,conc,100
c_mw3_007,-0.013528,conc,100
c_mw3_008,0.02199,conc,100
c_mw3_009,-0.0024397,conc,100
c_mw3_010,0.0077251,conc,100
c_mw3_011,0.024953,conc,100
c_mw3_012,0.0031278,conc,100
c_mw3_013,0.014114,conc,100
c_mw3_014,0.018794,conc,100
c_mw3_015,0.024951,conc,100
c_mw3_016,0.058178,conc,100
c_mw3_017,0.078087,conc,100
c_mw3_018,0.068793,conc,100
c_mw3_019,0.12002,conc,100
c_mw3_020,0.13264,conc,100
c_mw3_021,0.16324,conc,100
c_mw3_022,0.19088,conc,100
c_mw3_023,0.20393,conc,100
c_mw3_024,0.24209,conc,100
c_mw3_025,0.26319,conc,100
c_mw3_026,0.31945,conc,100
c_mw3_027,0.34846,conc,100
c_mw3_028,0.35264,conc,100
c_mw3_029,0.36381,conc,100
c_mw3_030,0.40966,conc,100
c_mw3_031,0.4173,conc,100
c_mw3_032,0.45625,conc,100
c_mw3_033,0.47659,conc,100
c_mw3_034,0.49033,conc,100
c_mw3_035,0.48485,conc,100
c_mw3_036,0.49332,conc,100
c_mw3_037,0.51057,conc,100
c_mw3_038,0.52944,conc,100
c_mw3_039,0.53356,conc,100
c_mw3_040,0.56623,conc,100
c_mw3_041,0.57177,conc,100
c_mw3_042,0.57506,conc,100
c_mw3_043,0.5808,conc,100
c_mw3_044,0.60019,conc,100
c_mw3_045,0.61588,conc,100
c_mw3_046,0.5907,conc,100
c_mw3_047,0.61984,conc,100
c_mw3_048,0.6216,conc,100
c_mw3_049,0.62396,conc,100
c_mw3_050,0.63439,conc,100
c_mw3_051,0.64535,conc,100
c_mw3_052,0.6686,conc,100
c_mw3_053,0.65617,conc,100
c_mw3_054,0.6568,conc,100
c_mw3_055,0.65413,conc,100
c_mw3_056,0.67924,conc,100
c_mw3_057,0.66898,conc,100
c_mw3_058,0.68016,conc,100
c_mw3_059,0.69303,conc,100
c_mw3_060,0.69102,conc,100
c_mw3_061,0.69104,conc,100
c_mw3_062,0.69737,conc,100
c_mw3_063,0.71228,conc,100
c_mw3_064,0.7071,conc,100
c_mw3_065,0.71353,conc,100
c_mw3_066,0.71913,conc,100
c_mw3_067,0.71535,conc,100
c_mw3_068,0.72558,conc,100
c_mw3_069,0.72313,conc,100
c_mw3_070,0.74074,conc,100
c_mw3_071,0.73792,conc,100
c_mw3_072,0.719,conc,100
c_mw3_073,0.73753,conc,100
c_mw3_074,0.75399,conc,100
c_mw3_075,0.74397,conc,100
c_mw3_076,0.74497,conc,100
c_mw3_077,0.76224,conc,100
c_mw3_078,0.74447,conc,100
c_mw3_079,0.75895,conc,100
c_mw3_080,0.7671,conc,100
c_mw3_081,0.77262,conc,100
c_mw3_082,0.75657,conc,100
c_mw3_083,0.75714,conc,100
c_mw3_084,0.78725,conc,100
c_mw3_085,0.76712,conc,100
c_mw3_086,0.7766,conc,100
c_mw3_087,0.80431,conc,100
c_mw3_088,0.77785,conc,100
c_mw3_089,0.76288,conc,100
c_mw3_090,0.81507,conc,100
c_mw3_091,0.79973,conc,100
c_mw3_092,0.79539,conc,100
c_mw3_093,0.82177,conc,100
c_mw3_094,0.79545,conc,100
c_mw3_095,0.81276,conc,100
c_mw3_096,0.80052,conc,100
c_mw3_097,0.79964,conc,100
c_mw3_098,0.81073,conc,100
c_mw3_099,0.81524,conc,100
c_mw3_100,0.82112,conc,100
c_mw4_001,0.011945,conc,100
c_mw4_002,-0.0049872,conc,100
c_mw4_003,-0.0008074,conc,100
c_mw4_004,0.019379,conc,100
c_mw4_005,0.0060884,conc,100
c_mw4_006,0.0009754,conc,100
c_mw4_007,0.013474,conc,100
c_mw4_008,0.014002,conc,100
c_mw4_009,0.0129,conc,100
c_mw4_010,-0.0054613,conc,100
c_mw4_011,-0.0038468,conc,100
c_mw4_012,0.0075233,conc,100
c_mw4_013,0.011927,conc,100
c_mw4_014,-0.011945,conc,100
c_mw4_015,-0.0045402,conc,100
c_mw4_016,-0.0022805,conc,100
c_mw4_017,0.010099,conc,100
c_mw4_018,-0.01079,conc,100
c_mw4_019,0.027111,conc,100
c_mw4_020,0.000992,conc,100
c_mw4_021,0.0063343,conc,100
c_mw4_022,0.02249,conc,100
c_mw4_023,0.006561,conc,100
c_mw4_024,0.0079245,conc,100
c_mw4_025,-0.0012102,conc,100
c_mw4_026,0.0054376,conc,100
c_mw4_027,-0.0095868,conc,100
c_mw4_028,0.0004935,conc,100
c_mw4_029,0.0019792,conc,100
c_mw4_030,-0.0078647,conc,100
c_mw4_031,0.012619,conc,100
c_mw4_032,0.0076998,conc,100
c_mw4_033,-0.014688,conc,100
c_mw4_034,0.012677,conc,100
c_mw4_035,-0.0034634,conc,100
c_mw4_036,0.012775,conc,100
c_mw4_037,0.0002669,conc,100
c_mw4_038,0.0062042,conc,100
c_mw4_039,0.015675,conc,100
c_mw4_040,0.03276,conc,100
c_mw4_041,0.0003473,conc,100
c_mw4_042,0.014299,conc,100
c_mw4_043,0.016859,conc,100
c_mw4_044,0.033935,conc,100
c_mw4_045,0.023503,conc,100
c_mw4_046,0.033289,conc,100
c_mw4_047,0.045838,conc,100
c_mw4_048,0.043775,conc,100
c_mw4_049,0.035763,conc,100
c_mw4_050,0.039619,conc,100
c_mw4_051,0.045505,conc,100
c_mw4_052,0.054134,conc,100
c_mw4_053,0.048602,conc,100
c_mw4_054,0.061401,conc,100
c_mw4_055,0.072638,conc,100
c_mw4_056,0.067277,conc,100
c_mw4_057,0.072408,conc,100
c_mw4_058,0.085394,conc,100
c_mw4_059,0.096011,conc,100
c_mw4_060,0.080214,conc,100
c_mw4_061,0.089442,conc,100
c_mw4_062,0.11793,conc,100
c_mw4_063,0.11065,conc,100
c_mw4_064,0.10588,conc,100
c_mw4_065,0.12407,conc,100
c_mw4_066,0.14469,conc,100
c_mw4_067,0.12879,conc,100
c_mw4_068,0.13146,conc,100
c_mw4_069,0.14466,conc,100
c_mw4_070,0.16927,conc,100
c_mw4_071,0.15298,conc,100
c_mw4_072,0.17104,conc,100
c_mw4_073,0.18188,conc,100
c_mw4_074,0.18422,conc,100
c_mw4_075,0.18081,conc,100
c_mw4_076,0.19692,conc,100
c_mw4_077,0.19819,conc,100
c_mw4_078,0.21072,conc,100
c_mw4_079,0.21263,conc,100
c_mw4_080,0.21614,conc,100
c_mw4_081,0.2034,conc,100
c_mw4_082,0.23305,conc,100
c_mw4_083,0.23136,conc,100
c_mw4_084,0.21819,conc,100
c_mw4_085,0.24497,conc,100
c_mw4_086,0.25466,conc,100
c_mw4_087,0.25692,conc,100
c_mw4_088,0.23993,conc,100
c_mw4_089,0.26327,conc,100
c_mw4_090,0.26708,conc,100
c_mw4_091,0.27964,conc,100
c_mw4_092,0.26597,conc,100
c_mw4_093,0.29792,conc,100
c_mw4_094,0.30654,conc,100
c_mw4_095,0.31305,conc,100
c_mw4_096,0.31287,conc,100
c_mw4_097,0.31842,conc,100
c_mw4_098,0.33556,conc,100
c_mw4_099,0.33614,conc,100
c_mw4_100,0.33356,conc,100
c_mw5_001,0.0030101,conc,100
c_mw5_002,0.006992,conc,100
c_mw5_003,0.012232,conc,100
c_mw5_004,0.0055887,conc,100
c_mw5_005,-0.0051731,conc,100
c_mw5_006,0.0015276,conc,100
c_mw5_007,0.015634,conc,100
c_mw5_008,0.028047,conc,100
c_mw5_009,0.05222,conc,100
c_mw5_010,0.046502,conc,100
c_mw5_011,0.087223,conc,100
c_mw5_012,0.11745,conc,100
c_mw5_013,0.17853,conc,100
c_mw5_014,0.21744,conc,100
c_mw5_015,0.25711,conc,100
c_mw5_016,0.30654,conc,100
c_mw5_017,0.33717,conc,100
c_mw5_018,0.39124,conc,100
c_mw5_019,0.42814,conc,100
c_mw5_020,0.46766,conc,100
c_mw5_021,0.5016,conc,100
c_mw5_022,0.54512,conc,100
c_mw5_023,0.57661,conc,100
c_mw5_024,0.58005,conc,100
c_mw5_025,0.6154,conc,100
c_mw5_026,0.64575,conc,100
c_mw5_027,0.67312,conc,100
c_mw5_028,0.67205,conc,100
c_mw5_029,0.69764,conc,100
c_mw5_030,0.72094,conc,100
c_mw5_031,0.75706,conc,100
c_mw5_032,0.74538,conc,100
c_mw5_033,0.7631,conc,100
c_mw5_034,0.77858,conc,100
c_mw5_035,0.78886,conc,100
c_mw5_036,0.80142,conc,100
c_mw5_037,0.80889,conc,100
c_mw5_038,0.81591,conc,100
c_mw5_039,0.82849,conc,100
c_mw5_040,0.83571,conc,100
c_mw5_041,0.84352,conc,100
c_mw5_042,0.85005,conc,100
c_mw5_043,0.8404,conc,100
c_mw5_044,0.85921,conc,100
c_mw5_045,0.86419,conc,100
c_mw5_046,0.87523,conc,100
c_mw5_047,0.87883,conc,100
c_mw5_048,0.89158,conc,100
c_mw5_049,0.87229,conc,100
c_mw5_050,0.8827,conc,100
c_mw5_051,0.88974,conc,100
c_mw5_052,0.88476,conc,100
c_mw5_053,0.89154,conc,100
c_mw5_054,0.89356,conc,100
c_mw5_055,0.89539,conc,100
c_mw5_056,0.9254,conc,100
c_mw5_057,0.90478,conc,100
c_mw5_058,0.92254,conc,100
c_mw5_059,0.90187,conc,100
c_mw5_060,0.91544,conc,100
c_mw5_061,0.90859,conc,100
c_mw5_062,0.92022,conc,100
c_mw5_063,0.9354,conc,100
c_mw5_064,0.94015,conc,100
c_mw5_065,0.93077,conc,100
c_mw5_066,0.92905,conc,100
c_mw5_067,0.92629,conc,100
c_mw5_068,0.93171,conc,100
c_mw5_069,0.94307,conc,100
c_mw5_070,0.9149,conc,100
c_mw5_071,0.92936,conc,100
c_mw5_072,0.92417,conc,100
c_mw5_073,0.94516,conc,100
c_mw5_074,0.92423,conc,100
c_mw5_075,0.94609,conc,100
c_mw5_076,0.9276,conc,100
c_mw5_077,0.92956,conc,100
c_mw5_078,0.95625,conc,100
c_mw5_079,0.9526,conc,100
c_mw5_080,0.93464,conc,100
c_mw5_081,0.92743,conc,100
c_mw5_082,0.9363,conc,100
c_mw5_083,0.95243,conc,100
c_mw5_084,0.94731,conc,100
c_mw5_085,0.93919,conc,100
c_mw5_086,0.95472,conc,100
c_mw5_087,0.96387,conc,100
c_mw5_088,0.93993,conc,100
c_mw5_089,0.95118,conc,100
c_mw5_090,0.94483,conc,100
c_mw5_091,0.96439,conc,100
c_mw5_092,0.95539,conc,100
c_mw5_093,0.94861,conc,100
c_mw5_094,0.93945,conc,100
c_mw5_095,0.96334,conc,100
c_mw5_096,0.95434,conc,100
c_mw5_097,0.95919,conc,100
c_mw5_098,0.95674,conc,100
c_mw5_099,0.96315,conc,100
c_mw5_100,0.94258,conc,100
c_mw6_001,-0.0078436,conc,100
c_mw6_002,0.0035652,conc,100
c_mw6_003,0.018159,conc,100
c_mw6_004,0.0033837,conc,100
c_mw6_005,-0.0004906,conc,100
c_mw6_006,-0.006088,conc,100
c_mw6_007,-0.0063794,conc,100
c_mw6_008,-0.0019011,conc,100
c_mw6_009,-0.0075165,conc,100
c_mw6_010,0.0016156,conc,100
c_mw6_011,0.0006182,conc,100
c_mw6_012,0.02042,conc,100
c_mw6_013,7.41e-05,conc,100
c_mw6_014,0.012364,conc,100
c_mw6_015,-0.002191,conc,100
c_mw6_016,0.012209,conc,100
c_mw6_017,0.027981,conc,100
c_mw6_018,-0.0004785,conc,100
c_mw6_019,-0.0045663,conc,100
c_mw6_020,0.019533,conc,100
c_mw6_021,0.012125,conc,100
c_mw6_022,0.012075,conc,100
c_mw6_023,0.022732,conc,100
c_mw6_024,0.025515,conc,100
c_mw6_025,0.039952,conc,100
c_mw6_026,0.037621,conc,100
c_mw6_027,0.034448,conc,100
c_mw6_028,0.036581,conc,100
c_mw6_029,0.038823,conc,100
c_mw6_030,0.054155,conc,100
c_mw6_031,0.08536,conc,100
c_mw6_032,0.070523,conc,100
c_mw6_033,0.095793,conc,100
c_mw6_034,0.11869,conc,100
c_mw6_035,0.12475,conc,100
c_mw6_036,0.14758,conc,100
c_mw6_037,0.15423,conc,100
c_mw6_038,0.17763,conc,100
c_mw6_039,0.17213,conc,100
c_mw6_040,0.18581,conc,100
c_mw6_041,0.22968,conc,100
c_mw6_042,0.23024,conc,100
c_mw6_043,0.2441,conc,100
c_mw6_044,0.25399,conc,100
c_mw6_045,0.29168,conc,100
c_mw6_046,0.29662,conc,100
c_mw6_047,0.31245,conc,100
c_mw6_048,0.31651,conc,100
c_mw6_049,0.33884,conc,100
c_mw6_050,0.34847,conc,100
c_mw6_051,0.3661,conc,100
c_mw6_052,0.38418,conc,100
c_mw6_053,0.38943,conc,100
c_mw6_054,0.39933,conc,100
c_mw6_055,0.42818,conc,100
c_mw6_056,0.4226,conc,100
c_mw6_057,0.4584,conc,100
c_mw6_058,0.47124,conc,100
c_mw6_059,0.45345,conc,100
c_mw6_060,0.49402,conc,100
c_mw6_061,0.48029,conc,100
c_mw6_062,0.51156,conc,100
c_mw6_063,0.50252,conc,100
c_mw6_064,0.52533,conc,100
c_mw6_065,0.51646,conc,100
c_mw6_066,0.54206,conc,100
c_mw6_067,0.54504,conc,100
c_mw6_068,0.56836,conc,100
c_mw6_069,0.56814,conc,100
c_mw6_070,0.55969,conc,100
c_mw6_071,0.57931,conc,100
c_mw6_072,0.57687,conc,100
c_mw6_073,0.5926,conc,100
c_mw6_074,0.61315,conc,100
c_mw6_075,0.62038,conc,100
c_mw6_076,0.61315,conc,100
