name,value,group,weight
c_mw6_077,0.60995,conc,100
c_mw6_078,0.62529,conc,100
c_mw6_079,0.65138,conc,100
c_mw6_080,0.63564,conc,100
c_mw6_081,0.62849,conc,100
c_mw6_082,0.63509,conc,100
c_mw6_083,0.64279,conc,100
c_mw6_084,0.67105,conc,100
c_mw6_085,0.66254,conc,100
c_mw6_086,0.66393,conc,100
c_mw6_087,0.68021,conc,100
c_mw6_088,0.69159,conc,100
c_mw6_089,0.68571,conc,100
c_mw6_090,0.68434,conc,100
c_mw6_091,0.6995,conc,100
c_mw6_092,0.7104,conc,100
c_mw6_093,0.69077,conc,100
c_mw6_094,0.69807,conc,100
c_mw6_095,0.73656,conc,100
c_mw6_096,0.72566,conc,100
c_mw6_097,0.72966,conc,100
c_mw6_098,0.71673,conc,100
c_mw6_099,0.72529,conc,100
c_mw6_100,0.73695,conc,100
c_mw7_001,0.01278,conc,100
c_mw7_002,0.0013045,conc,100
c_mw7_003,-0.015502,conc,100
c_mw7_004,0.016573,conc,100
c_mw7_005,0.018875,conc,100
c_mw7_006,0.015815,conc,100
c_mw7_007,0.0036716,conc,100
c_mw7_008,0.02037,conc,100
c_mw7_009,0.042108,conc,100
c_mw7_010,0.070358,conc,100
c_mw7_011,0.1175,conc,100
c_mw7_012,0.12247,conc,100
c_mw7_013,0.1695,conc,100
c_mw7_014,0.22041,conc,100
c_mw7_015,0.26078,conc,100
c_mw7_016,0.30795,conc,100
c_mw7_017,0.34436,conc,100
c_mw7_018,0.40437,conc,100
c_mw7_019,0.44361,conc,100
c_mw7_020,0.48926,conc,100
c_mw7_021,0.53487,conc,100
c_mw7_022,0.55845,conc,100
c_mw7_023,0.59266,conc,100
c_mw7_024,0.62664,conc,100
c_mw7_025,0.64711,conc,100
c_mw7_026,0.67864,conc,100
c_mw7_027,0.68226,conc,100
c_mw7_028,0.71184,conc,100
c_mw7_029,0.74423,conc,100
c_mw7_030,0.75824,conc,100
c_mw7_031,0.77989,conc,100
c_mw7_032,0.77255,conc,100
c_mw7_033,0.79296,conc,100
c_mw7_034,0.80835,conc,100
c_mw7_035,0.81808,conc,100
c_mw7_036,0.82603,conc,100
c_mw7_037,0.85087,conc,100
c_mw7_038,0.84025,conc,100
c_mw7_039,0.84923,conc,100
c_mw7_040,0.86445,conc,100
c_mw7_041,0.87048,conc,100
c_mw7_042,0.87291,conc,100
c_mw7_043,0.89334,conc,100
c_mw7_044,0.88739,conc,100
c_mw7_045,0.88408,conc,100
c_mw7_046,0.88116,conc,100
c_mw7_047,0.90691,conc,100
c_mw7_048,0.89243,conc,100
c_mw7_049,0.90604,conc,100
c_mw7_050,0.90038,conc,100
c_mw7_051,0.92974,conc,100
c_mw7_052,0.91908,conc,100
c_mw7_053,0.89748,conc,100
c_mw7_054,0.92042,conc,100
c_mw7_055,0.90661,conc,100
c_mw7_056,0.91719,conc,100
c_mw7_057,0.93302,conc,100
c_mw7_058,0.91455,conc,100
c_mw7_059,0.93269,conc,100
c_mw7_060,0.93079,conc,100
c_mw7_061,0.94087,conc,100
c_mw7_062,0.9257,conc,100
c_mw7_063,0.94322,conc,100
c_mw7_064,0.93523,conc,100
c_mw7_065,0.95056,conc,100
c_mw7_066,0.9423,conc,100
c_mw7_067,0.94987,conc,100
c_mw7_068,0.95803,conc,100
c_mw7_069,0.95698,conc,100
c_mw7_070,0.94714,conc,100
c_mw7_071,0.95571,conc,100
c_mw7_072,0.94992,conc,100
c_mw7_073,0.95532,conc,100
c_mw7_074,0.96826,conc,100
c_mw7_075,0.9447,conc,100
c_mw7_076,0.94257,conc,100
c_mw7_077,0.96002,conc,100
c_mw7_078,0.95059,conc,100
c_mw7_079,0.96934,conc,100
c_mw7_080,0.96643,conc,100
c_mw7_081,0.96505,conc,100
c_mw7_082,0.95947,conc,100
c_mw7_083,0.95586,conc,100
c_mw7_084,0.95253,conc,100
c_mw7_085,0.95659,conc,100
c_mw7_086,0.96244,conc,100
c_mw7_087,0.95398,conc,100
c_mw7_088,0.97424,conc,100
c_mw7_089,0.97102,conc,100
c_mw7_090,0.95238,conc,100
c_mw7_091,0.93935,conc,100
c_mw7_092,0.97753,conc,100
c_mw7_093,0.95512,conc,100
c_mw7_094,0.93917,conc,100
c_mw7_095,0.95184,conc,100
c_mw7_096,0.97093,conc,100
c_mw7_097,0.98279,conc,100
c_mw7_098,0.97909,conc,100
c_mw7_099,0.98501,conc,100
c_mw7_100,0.9885,conc,100
c_mw8_001,0.018394,conc,100
c_mw8_002,-0.0095454,conc,100
c_mw8_003,-0.0019548,conc,100
c_mw8_004,-0.0062119,conc,100
c_mw8_005,0.0005386,conc,100
c_mw8_006,-0.0034816,conc,100
c_mw8_007,0.0026195,conc,100
c_mw8_008,0.018152,conc,100
c_mw8_009,-0.0070196,conc,100
c_mw8_010,0.0073567,conc,100
c_mw8_011,-0.0096254,conc,100
c_mw8_012,-0.012814,conc,100
c_mw8_013,0.010056,conc,100
c_mw8_014,-0.0013574,conc,100
c_mw8_015,0.0007072,conc,100
c_mw8_016,0.014373,conc,100
c_mw8_017,-0.013186,conc,100
c_mw8_018,0.0007637,conc,100
c_mw8_019,0.014557,conc,100
c_mw8_020,-0.010209,conc,100
c_mw8_021,0.0025925,conc,100
c_mw8_022,0.0092315,conc,100
c_mw8_023,0.0092485,conc,100
c_mw8_024,0.0067213,conc,100
c_mw8_025,0.0097227,conc,100
c_mw8_026,0.0048437,conc,100
c_mw8_027,0.0078541,conc,100
c_mw8_028,0.0038691,conc,100
c_mw8_029,-0.0088904,conc,100
c_mw8_030,0.0011764,conc,100
c_mw8_031,-0.0010429,conc,100
c_mw8_032,0.011328,conc,100
c_mw8_033,0.0051196,conc,100
c_mw8_034,0.0052098,conc,100
c_mw8_035,0.0019616,conc,100
c_mw8_036,0.0066409,conc,100
c_mw8_037,-0.0052853,conc,100
c_mw8_038,0.0028742,conc,100
c_mw8_039,-0.0066448,conc,100
c_mw8_040,-0.0033342,conc,100
c_mw8_041,-0.01092,conc,100
c_mw8_042,0.02215,conc,100
c_mw8_043,0.0061431,conc,100
c_mw8_044,-0.0092928,conc,100
c_mw8_045,-0.0035366,conc,100
c_mw8_046,0.0035142,conc,100
c_mw8_047,-0.0042648,conc,100
c_mw8_048,0.0074805,conc,100
c_mw8_049,0.0045123,conc,100
c_mw8_050,0.011482,conc,100
c_mw8_051,-0.027879,conc,100
c_mw8_052,0.007607,conc,100
c_mw8_053,0.0024594,conc,100
c_mw8_054,0.010071,conc,100
c_mw8_055,-0.0054427,conc,100
c_mw8_056,-0.0071478,conc,100
c_mw8_057,-0.011103,conc,100
c_mw8_058,0.0047853,conc,100
c_mw8_059,0.0017288,conc,100
c_mw8_060,-0.016722,conc,100
c_mw8_061,-0.0054797,conc,100
c_mw8_062,-0.0001463,conc,100
c_mw8_063,-0.011718,conc,100
c_mw8_064,-0.003554,conc,100
c_mw8_065,-0.0009439,conc,100
c_mw8_066,-0.0055588,conc,100
c_mw8_067,-0.016017,conc,100
c_mw8_068,0.011437,conc,100
c_mw8_069,0.0025334,conc,100
c_mw8_070,0.0034984,conc,100
c_mw8_071,-0.0056257,conc,100
c_mw8_072,0.0018129,conc,100
c_mw8_073,-0.0066382,conc,100
c_mw8_074,-0.001126,conc,100
c_mw8_075,0.0014362,conc,100
c_mw8_076,0.0058637,conc,100
c_mw8_077,-0.005715,conc,100
c_mw8_078,-0.0075408,conc,100
c_mw8_079,0.012443,conc,100
c_mw8_080,-0.01363,conc,100
c_mw8_081,0.0020106,conc,100
c_mw8_082,-0.0009791,conc,100
c_mw8_083,0.0068544,conc,100
c_mw8_084,-0.0041773,conc,100
c_mw8_085,-0.010121,conc,100
c_mw8_086,0.0012379,conc,100
c_mw8_087,-0.013312,conc,100
c_mw8_088,-0.010365,conc,100
c_mw8_089,-0.0001984,conc,100
c_mw8_090,0.001201,conc,100
c_mw8_091,-0.014391,conc,100
c_mw8_092,0.012533,conc,100
c_mw8_093,-0.0003682,conc,100
c_mw8_094,0.012269,conc,100
c_mw8_095,0.010971,conc,100
c_mw8_096,0.0005943,conc,100
c_mw8_097,-0.003945,conc,100
c_mw8_098,-0.013931,conc,100
c_mw8_099,0.0099302,conc,100
c_mw8_100,0.0153,conc,100
c_mw9_001,0.0016955,conc,100
c_mw9_002,0.0006433,conc,100
c_mw9_003,-0.0088441,conc,100
c_mw9_004,-0.0099463,conc,100
c_mw9_005,-0.0009922,conc,100
c_mw9_006,0.012096,conc,100
c_mw9_007,-0.0026185,conc,100
c_mw9_008,0.0087571,conc,100
c_mw9_009,0.004033,conc,100
c_mw9_010,-0.0009754,conc,100
c_mw9_011,-0.0081171,conc,100
c_mw9_012,-0.003547,conc,100
c_mw9_013,-0.011701,conc,100
c_mw9_014,0.0085563,conc,100
c_mw9_015,0.0051167,conc,100
c_mw9_016,-0.009434,conc,100
c_mw9_017,-0.0065059,conc,100
c_mw9_018,-0.012786,conc,100
c_mw9_019,0.0016999,conc,100
c_mw9_020,0.0061285,conc,100
c_mw9_021,-0.0086016,conc,100
c_mw9_022,-0.0041012,conc,100
c_mw9_023,0.0039515,conc,100
c_mw9_024,-0.016081,conc,100
c_mw9_025,0.0025568,conc,100
c_mw9_026,0.015735,conc,100
c_mw9_027,0.016317,conc,100
c_mw9_028,-0.0010229,conc,100
c_mw9_029,-0.0001779,conc,100
c_mw9_030,0.0076962,conc,100
c_mw9_031,0.0069395,conc,100
c_mw9_032,0.014862,conc,100
c_mw9_033,0.002911,conc,100
c_mw9_034,0.0038216,conc,100
c_mw9_035,0.0037822,conc,100
c_mw9_036,0.017212,conc,100
c_mw9_037,-0.0085913,conc,100
c_mw9_038,0.013373,conc,100
c_mw9_039,0.0033256,conc,100
c_mw9_040,0.0039055,conc,100
c_mw9_041,-0.0070446,conc,100
c_mw9_042,0.0007552,conc,100
c_mw9_043,-0.0075935,conc,100
c_mw9_044,-0.024255,conc,100
c_mw9_045,0.0035238,conc,100
c_mw9_046,-0.011977,conc,100
c_mw9_047,0.0017038,conc,100
c_mw9_048,-0.011616,conc,100
c_mw9_049,-0.0024094,conc,100
c_mw9_050,-0.0027612,conc,100
c_mw9_051,-0.015755,conc,100
c_mw9_052,0.0012895,conc,100
c_mw9_053,-0.004687,conc,100
c_mw9_054,-0.022235,conc,100
c_mw9_055,0.018986,conc,100
c_mw9_056,0.005982,conc,100
c_mw9_057,0.004709,conc,100
c_mw9_058,0.0015207,conc,100
c_mw9_059,0.0094451,conc,100
c_mw9_060,-0.0035922,conc,100
c_mw9_061,0.0082898,conc,100
c_mw9_062,0.010499,conc,100
c_mw9_063,-0.0036923,conc,100
c_mw9_064,0.0016629,conc,100
c_mw9_065,0.0027055,conc,100
c_mw9_066,-0.013247,conc,100
c_mw9_067,0.0047168,conc,100
c_mw9_068,0.0005529,conc,100
c_mw9_069,0.01319,conc,100
c_mw9_070,0.0027913,conc,100
c_mw9_071,-0.0074169,conc,100
c_mw9_072,0.0023773,conc,100
c_mw9_073,-0.0039804,conc,100
c_mw9_074,-0.021998,conc,100
c_mw9_075,-0.00113,conc,100
c_mw9_076,-0.011684,conc,100
c_mw9_077,0.013265,conc,100
c_mw9_078,0.0039103,conc,100
c_mw9_079,0.0093296,conc,100
c_mw9_080,0.0042142,conc,100
c_mw9_081,-0.0012587,conc,100
c_mw9_082,0.0074671,conc,100
c_mw9_083,-0.014327,conc,100
c_mw9_084,0.0084396,conc,100
c_mw9_085,-0.0006365,conc,100
c_mw9_086,-0.018745,conc,100
c_mw9_087,-0.0009704,conc,100
c_mw9_088,0.0064796,conc,100
c_mw9_089,-0.0040511,conc,100
c_mw9_090,0.014082,conc,100
c_mw9_091,0.013211,conc,100
c_mw9_092,-0.0052778,conc,100
c_mw9_093,-0.0068231,conc,100
c_mw9_094,-0.0015358,conc,100
c_mw9_095,-0.0039922,conc,100
c_mw9_096,0.0076859,conc,100
c_mw9_097,0.011351,conc,100
c_mw9_098,0.0070923,conc,100
c_mw9_099,0.0073852,conc,100
c_mw9_100,0.0001575,conc,100
c_mw10_001,-0.0005705,conc,100
c_mw10_002,-0.0060527,conc,100
c_mw10_003,0.023604,conc,100
c_mw10_004,0.009695,conc,100
c_mw10_005,0.0065361,conc,100
c_mw10_006,-0.0057683,conc,100
c_mw10_007,-0.014179,conc,100
c_mw10_008,-0.006731,conc,100
c_mw10_009,-0.0035662,conc,100
c_mw10_010,-0.0028948,conc,100
c_mw10_011,0.0069204,conc,100
c_mw10_012,-0.0031307,conc,100
c_mw10_013,0.0069138,conc,100
c_mw10_014,0.0054951,conc,100
c_mw10_015,0.0073858,conc,100
c_mw10_016,-0.0004402,conc,100
c_mw10_017,0.0083006,conc,100
c_mw10_018,0.0021432,conc,100
c_mw10_019,0.0025491,conc,100
c_mw10_020,-0.000945,conc,100
c_mw10_021,-0.0005741,conc,100
c_mw10_022,0.0028715,conc,100
c_mw10_023,0.0073049,conc,100
c_mw10_024,-0.0063109,conc,100
c_mw10_025,-0.0022766,conc,100
c_mw10_026,0.0011799,conc,100
c_mw10_027,0.011606,conc,100
c_mw10_028,0.0007763,conc,100
c_mw10_029,0.0069574,conc,100
c_mw10_030,0.0097149,conc,100
c_mw10_031,0.0009711,conc,100
c_mw10_032,0.016069,conc,100
c_mw10_033,-0.0088311,conc,100
c_mw10_034,-0.012624,conc,100
c_mw10_035,-0.010541,conc,100
c_mw10_036,-0.0075086,conc,100
c_mw10_037,-0.005132,conc,100
c_mw10_038,-0.0021386,conc,100
c_mw10_039,0.0041102,conc,100
c_mw10_040,-0.004097,conc,100
c_mw10_041,-0.0047857,conc,100
c_mw10_042,0.006232,conc,100
c_mw10_043,-0.0012281,conc,100
c_mw10_044,0.0026838,conc,100
c_mw10_045,-0.0036893,conc,100
c_mw10_046,-0.012237,conc,100
c_mw10_047,-0.0001207,conc,100
c_mw10_048,-0.000773,conc,100
c_mw10_049,0.0040371,conc,100
c_mw10_050,0.0003916,conc,100
c_mw10_051,-0.0077392,conc,100
c_mw10_052,0.014882,conc,100
c_mw10_053,-0.011825,conc,100
c_mw10_054,-0.01822,conc,100
c_mw10_055,-0.0062531,conc,100
c_mw10_056,-0.0051199,conc,100
c_mw10_057,0.0050251,conc,100
c_mw10_058,-0.0055972,conc,100
c_mw10_059,5.64e-05,conc,100
c_mw10_060,0.00238,conc,100
c_mw10_061,0.0068126,conc,100
c_mw10_062,-0.016014,conc,100
c_mw10_063,0.0023587,conc,100
c_mw10_064,-0.012147,conc,100
c_mw10_065,0.010914,conc,100
c_mw10_066,-0.0075782,conc,100
c_mw10_067,-0.0068492,conc,100
c_mw10_068,0.0050369,conc,100
c_mw10_069,-0.0003399,conc,100
c_mw10_070,-0.0010286,conc,100
c_mw10_071,0.0068624,conc,100
c_mw10_072,-0.0049431,conc,100
c_mw10_073,-0.0060965,conc,100
c_mw10_074,0.0099647,conc,100
c_mw10_075,-0.0054803,conc,100
c_mw10_076,0.0017775,conc,100
c_mw10_077,-0.012138,conc,100
c_mw10_078,-0.0002708,conc,100
c_mw10_079,-0.0031794,conc,100
c_mw10_080,0.0037497,conc,100
c_mw10_081,0.021935,conc,100
c_mw10_082,-0.01901,conc,100
c_mw10_083,-0.0096559,conc,100
c_mw10_084,-0.0032786,conc,100
c_mw10_085,0.0013468,conc,100
c_mw10_086,-0.014426,conc,100
c_mw10_087,-0.0004943,conc,100
c_mw10_088,-0.0082378,conc,100
c_mw10_089,0.0006483,conc,100
c_mw10_090,-0.0093254,conc,100
c_mw10_091,0.027548,conc,100
c_mw10_092,0.0020726,conc,100
c_mw10_093,0.0069819,conc,100
c_mw10_094,-0.023049,conc,100
c_mw10_095,-0.0080449,conc,100
c_mw10_096,-0.0016745,conc,100
c_mw10_097,0.01681,conc,100
c_mw10_098,-0.0082853,conc,100
c_mw10_099,0.0036938,conc,100
c_mw10_100,-0.0089412,conc,100
pc_mw1_001,0.9246,pconc,0
pc_mw1_002,0.9382,pconc,0
pc_mw1_003,0.9487,pconc,0
pc_mw1_004,0.9567,pconc,0
pc_mw1_005,0.9632,pconc,0
pc_mw1_006,0.9684,pconc,0
pc_mw1_007,0.9727,pconc,0
pc_mw1_008,0.9763,pconc,0
pc_mw1_009,0.9792,pconc,0
pc_mw1_010,0.9817,pconc,0
pc_mw1_011,0.9839,pconc,0
pc_mw1_012,0.9856,pconc,0
pc_mw1_013,0.9872,pconc,0
pc_mw1_014,0.9884,pconc,0
pc_mw1_015,0.9896,pconc,0
pc_mw1_016,0.9905,pconc,0
pc_mw1_017,0.9913,pconc,0
pc_mw1_018,0.992,pconc,0
pc_mw1_019,0.9927,pconc,0
pc_mw1_020,0.9932,pconc,0
pc_mw1_021,0.9937,pconc,0
pc_mw1_022,0.9941,pconc,0
pc_mw1_023,0.9945,pconc,0
pc_mw1_024,0.9949,pconc,0
pc_mw1_025,0.9952,pconc,0
pc_mw1_026,0.9954,pconc,0
pc_mw1_027,0.9957,pconc,0
pc_mw1_028,0.9959,pconc,0
pc_mw1_029,0.9961,pconc,0
pc_mw1_030,0.9963,pconc,0
pc_mw1_031,0.9965,pconc,0
pc_mw1_032,0.9967,pconc,0
pc_mw1_033,0.9968,pconc,0
pc_mw1_034,0.997,pconc,0
pc_mw1_035,0.9971,pconc,0
pc_mw1_036,0.9972,pconc,0
pc_mw1_037,0.9973,pconc,0
pc_mw1_038,0.9974,pconc,0
pc_mw1_039,0.9975,pconc,0
pc_mw1_040,0.9976,pconc,0
pc_mw1_041,0.9977,pconc,0
pc_mw1_042,0.9978,pconc,0
pc_mw1_043,0.9979,pconc,0
pc_mw1_044,0.998,pconc,0
pc_mw1_045,0.9981,pconc,0
pc_mw1_046,0.9981,pconc,0
pc_mw1_047,0.9982,pconc,0
pc_mw1_048,0.9983,pconc,0
pc_mw1_049,0.9983,pconc,0
pc_mw1_050,0.9984,pconc,0
pc_mw1_051,0.9984,pconc,0
pc_mw1_052,0.9985,pconc,0
pc_mw1_053,0.9985,pconc,0
pc_mw1_054,0.9986,pconc,0
pc_mw1_055,0.9986,pconc,0
pc_mw1_056,0.9986,pconc,0
pc_mw1_057,0.9987,pconc,0
pc_mw1_058,0.9987,pconc,0
pc_mw1_059,0.9987,pconc,0
pc_mw1_060,0.9988,pconc,0
pc_mw1_061,0.9988,pconc,0
pc_mw1_062,0.9988,pconc,0
pc_mw1_063,0.9989,pconc,0
pc_mw1_064,0.9989,pconc,0
pc_mw1_065,0.9989,pconc,0
pc_mw1_066,0.999,pconc,0
pc_mw1_067,0.999,pconc,0
pc_mw1_068,0.999,pconc,0
pc_mw1_069,0.999,pconc,0
pc_mw1_070,0.9991,pconc,0
pc_mw1_071,0.9991,pconc,0
pc_mw1_072,0.9991,pconc,0
pc_mw1_073,0.9991,pconc,0
pc_mw1_074,0.9991,pconc,0
pc_mw1_075,0.9992,pconc,0
pc_mw1_076,0.9992,pconc,0
pc_mw1_077,0.9992,pconc,0
pc_mw1_078,0.9992,pconc,0
pc_mw1_079,0.9992,pconc,0
pc_mw1_080,0.9992,pconc,0
pc_mw1_081,0.9992,pconc,0
pc_mw1_082,0.9993,pconc,0
pc_mw1_083,0.9993,pconc,0
pc_mw1_084,0.9993,pconc,0
pc_mw1_085,0.9993,pconc,0
pc_mw1_086,0.9993,pconc,0
pc_mw1_087,0.9993,pconc,0
pc_mw1_088,0.9993,pconc,0
pc_mw1_089,0.9993,pconc,0
pc_mw1_090,0.9994,pconc,0
pc_mw1_091,0.9994,pconc,0
pc_mw1_092,0.9994,pconc,0
pc_mw1_093,0.9994,pconc,0
pc_mw1_094,0.9994,pconc,0
pc_mw1_095,0.9994,pconc,0
pc_mw1_096,0.9994,pconc,0
pc_mw1_097,0.9994,pconc,0
pc_mw1_098,0.9994,pconc,0
pc_mw1_099,0.9994,pconc,0
pc_mw1_100,0.9995,pconc,0
pc_mw1_101,0.9995,pconc,0
pc_mw1_102,0.9995,pconc,0
pc_mw1_103,0.9995,pconc,0
pc_mw1_104,0.9995,pconc,0
pc_mw1_105,0.9995,pconc,0
pc_mw1_106,0.9995,pconc,0
pc_mw1_107,0.9995,pconc,0
pc_mw1_108,0.9995,pconc,0
pc_mw1_109,0.9995,pconc,0
pc_mw1_110,0.9995,pconc,0
pc_mw1_111,0.9995,pconc,0
pc_mw1_112,0.9995,pconc,0
pc_mw1_113,0.9995,pconc,0
pc_mw1_114,0.9996,pconc,0
pc_mw1_115,0.9996,pconc,0
pc_mw1_116,0.9996,pconc,0
pc_mw1_117,0.9996,pconc,0
pc_mw1_118,0.9996,pconc,0
pc_mw1_119,0.9996,pconc,0
pc_mw1_120,0.9996,pconc,0
pc_mw1_121,0.9996,pconc,0
pc_mw1_122,0.9996,pconc,0
pc_mw1_123,0.9996,pconc,0
pc_mw1_124,0.9996,pconc,0
pc_mw1_125,0.9996,pconc,0
pc_mw1_126,0.9996,pconc,0
pc_mw1_127,0.9996,pconc,0
pc_mw1_128,0.9996,pconc,0
pc_mw1_129,0.9996,pconc,0
pc_mw1_130,0.9996,pconc,0
pc_mw1_131,0.9996,pconc,0
pc_mw1_132,0.9996,pconc,0
pc_mw1_133,0.9996,pconc,0
pc_mw1_134,0.9997,pconc,0
pc_mw1_135,0.9997,pconc,0
pc_mw1_136,0.9997,pconc,0
pc_mw1_137,0.9997,pconc,0
pc_mw1_138,0.9997,pconc,0
pc_mw1_139,0.9997,pconc,0
