name,value,group,weight
pc_mw1_140,0.9997,pconc,0
pc_mw1_141,0.9997,pconc,0
pc_mw1_142,0.9997,pconc,0
pc_mw1_143,0.9997,pconc,0
pc_mw1_144,0.9997,pconc,0
pc_mw1_145,0.9997,pconc,0
pc_mw1_146,0.9997,pconc,0
pc_mw1_147,0.9997,pconc,0
pc_mw1_148,0.9997,pconc,0
pc_mw1_149,0.9997,pconc,0
pc_mw1_150,0.9997,pconc,0
pc_mw1_151,0.9997,pconc,0
pc_mw1_152,0.9997,pconc,0
pc_mw1_153,0.9997,pconc,0
pc_mw1_154,0.9997,pconc,0
pc_mw1_155,0.9997,pconc,0
pc_mw1_156,0.9997,pconc,0
pc_mw1_157,0.9997,pconc,0
pc_mw1_158,0.9997,pconc,0
pc_mw1_159,0.9997,pconc,0
pc_mw1_160,0.9997,pconc,0
pc_mw1_161,0.9997,pconc,0
pc_mw1_162,0.9997,pconc,0
pc_mw1_163,0.9997,pconc,0
pc_mw1_164,0.9997,pconc,0
pc_mw1_165,0.9997,pconc,0
pc_mw1_166,0.9997,pconc,0
pc_mw1_167,0.9998,pconc,0
pc_mw1_168,0.9998,pconc,0
pc_mw1_169,0.9998,pconc,0
pc_mw1_170,0.9998,pconc,0
pc_mw1_171,0.9998,pconc,0
pc_mw1_172,0.9998,pconc,0
pc_mw1_173,0.9998,pconc,0
pc_mw1_174,0.9998,pconc,0
pc_mw1_175,0.9998,pconc,0
pc_mw1_176,0.9998,pconc,0
pc_mw1_177,0.9998,pconc,0
pc_mw1_178,0.9998,pconc,0
pc_mw1_179,0.9998,pconc,0
pc_mw1_180,0.9998,pconc,0
pc_mw1_181,0.9998,pconc,0
pc_mw1_182,0.9998,pconc,0
pc_mw1_183,0.9998,pconc,0
pc_mw1_184,0.9998,pconc,0
pc_mw1_185,0.9998,pconc,0
pc_mw1_186,0.9998,pconc,0
pc_mw1_187,0.9998,pconc,0
pc_mw1_188,0.9998,pconc,0
pc_mw1_189,0.9998,pconc,0
pc_mw1_190,0.9998,pconc,0
pc_mw1_191,0.9998,pconc,0
pc_mw1_192,0.9998,pconc,0
pc_mw1_193,0.9998,pconc,0
pc_mw1_194,0.9998,pconc,0
pc_mw1_195,0.9998,pconc,0
pc_mw1_196,0.9998,pconc,0
pc_mw1_197,0.9998,pconc,0
pc_mw1_198,0.9998,pconc,0
pc_mw1_199,0.9998,pconc,0
pc_mw1_200,0.9998,pconc,0
pc_mw2_001,0.3409,pconc,0
pc_mw2_002,0.3439,pconc,0
pc_mw2_003,0.3466,pconc,0
pc_mw2_004,0.3491,pconc,0
pc_mw2_005,0.3516,pconc,0
pc_mw2_006,0.354,pconc,0
pc_mw2_007,0.3564,pconc,0
pc_mw2_008,0.3587,pconc,0
pc_mw2_009,0.361,pconc,0
pc_mw2_010,0.3632,pconc,0
pc_mw2_011,0.3654,pconc,0
pc_mw2_012,0.3676,pconc,0
pc_mw2_013,0.3697,pconc,0
pc_mw2_014,0.3717,pconc,0
pc_mw2_015,0.3737,pconc,0
pc_mw2_016,0.3757,pconc,0
pc_mw2_017,0.3777,pconc,0
pc_mw2_018,0.3796,pconc,0
pc_mw2_019,0.3815,pconc,0
pc_mw2_020,0.3833,pconc,0
pc_mw2_021,0.3851,pconc,0
pc_mw2_022,0.3869,pconc,0
pc_mw2_023,0.3887,pconc,0
pc_mw2_024,0.3904,pconc,0
pc_mw2_025,0.3921,pconc,0
pc_mw2_026,0.3938,pconc,0
pc_mw2_027,0.3955,pconc,0
pc_mw2_028,0.3972,pconc,0
pc_mw2_029,0.3988,pconc,0
pc_mw2_030,0.4004,pconc,0
pc_mw2_031,0.402,pconc,0
pc_mw2_032,0.4035,pconc,0
pc_mw2_033,0.405,pconc,0
pc_mw2_034,0.4065,pconc,0
pc_mw2_035,0.4079,pconc,0
pc_mw2_036,0.4092,pconc,0
pc_mw2_037,0.4106,pconc,0
pc_mw2_038,0.4124,pconc,0
pc_mw2_039,0.4144,pconc,0
pc_mw2_040,0.4164,pconc,0
pc_mw2_041,0.4183,pconc,0
pc_mw2_042,0.4202,pconc,0
pc_mw2_043,0.422,pconc,0
pc_mw2_044,0.4237,pconc,0
pc_mw2_045,0.4254,pconc,0
pc_mw2_046,0.4271,pconc,0
pc_mw2_047,0.4287,pconc,0
pc_mw2_048,0.4302,pconc,0
pc_mw2_049,0.4317,pconc,0
pc_mw2_050,0.4332,pconc,0
pc_mw2_051,0.4347,pconc,0
pc_mw2_052,0.4362,pconc,0
pc_mw2_053,0.4376,pconc,0
pc_mw2_054,0.4391,pconc,0
pc_mw2_055,0.4405,pconc,0
pc_mw2_056,0.442,pconc,0
pc_mw2_057,0.4434,pconc,0
pc_mw2_058,0.4449,pconc,0
pc_mw2_059,0.4463,pconc,0
pc_mw2_060,0.4478,pconc,0
pc_mw2_061,0.4492,pconc,0
pc_mw2_062,0.4506,pconc,0
pc_mw2_063,0.4521,pconc,0
pc_mw2_064,0.4535,pconc,0
pc_mw2_065,0.4549,pconc,0
pc_mw2_066,0.4563,pconc,0
pc_mw2_067,0.4578,pconc,0
pc_mw2_068,0.4592,pconc,0
pc_mw2_069,0.4606,pconc,0
pc_mw2_070,0.462,pconc,0
pc_mw2_071,0.4634,pconc,0
pc_mw2_072,0.4648,pconc,0
pc_mw2_073,0.4661,pconc,0
pc_mw2_074,0.4675,pconc,0
pc_mw2_075,0.4689,pconc,0
pc_mw2_076,0.4703,pconc,0
pc_mw2_077,0.4717,pconc,0
pc_mw2_078,0.4731,pconc,0
pc_mw2_079,0.4745,pconc,0
pc_mw2_080,0.4759,pconc,0
pc_mw2_081,0.4773,pconc,0
pc_mw2_082,0.4786,pconc,0
pc_mw2_083,0.48,pconc,0
pc_mw2_084,0.4814,pconc,0
pc_mw2_085,0.4828,pconc,0
pc_mw2_086,0.4841,pconc,0
pc_mw2_087,0.4855,pconc,0
pc_mw2_088,0.4869,pconc,0
pc_mw2_089,0.4882,pconc,0
pc_mw2_090,0.4896,pconc,0
pc_mw2_091,0.4909,pconc,0
pc_mw2_092,0.4923,pconc,0
pc_mw2_093,0.4937,pconc,0
pc_mw2_094,0.495,pconc,0
pc_mw2_095,0.4964,pconc,0
pc_mw2_096,0.4977,pconc,0
pc_mw2_097,0.4991,pconc,0
pc_mw2_098,0.5004,pconc,0
pc_mw2_099,0.5018,pconc,0
pc_mw2_100,0.5031,pconc,0
pc_mw2_101,0.5045,pconc,0
pc_mw2_102,0.5058,pconc,0
pc_mw2_103,0.5072,pconc,0
pc_mw2_104,0.5086,pconc,0
pc_mw2_105,0.5099,pconc,0
pc_mw2_106,0.5113,pconc,0
pc_mw2_107,0.5126,pconc,0
pc_mw2_108,0.514,pconc,0
pc_mw2_109,0.5154,pconc,0
pc_mw2_110,0.5167,pconc,0
pc_mw2_111,0.5181,pconc,0
pc_mw2_112,0.5194,pconc,0
pc_mw2_113,0.5208,pconc,0
pc_mw2_114,0.5222,pconc,0
pc_mw2_115,0.5235,pconc,0
pc_mw2_116,0.5249,pconc,0
pc_mw2_117,0.5263,pconc,0
pc_mw2_118,0.5276,pconc,0
pc_mw2_119,0.529,pconc,0
pc_mw2_120,0.5304,pconc,0
pc_mw2_121,0.5317,pconc,0
pc_mw2_122,0.5331,pconc,0
pc_mw2_123,0.5344,pconc,0
pc_mw2_124,0.5358,pconc,0
pc_mw2_125,0.5371,pconc,0
pc_mw2_126,0.5385,pconc,0
pc_mw2_127,0.5398,pconc,0
pc_mw2_128,0.5412,pconc,0
pc_mw2_129,0.5424,pconc,0
pc_mw2_130,0.5436,pconc,0
pc_mw2_131,0.5449,pconc,0
pc_mw2_132,0.5463,pconc,0
pc_mw2_133,0.5477,pconc,0
pc_mw2_134,0.5492,pconc,0
pc_mw2_135,0.5506,pconc,0
pc_mw2_136,0.5521,pconc,0
pc_mw2_137,0.5535,pconc,0
pc_mw2_138,0.555,pconc,0
pc_mw2_139,0.5564,pconc,0
pc_mw2_140,0.5579,pconc,0
pc_mw2_141,0.5593,pconc,0
pc_mw2_142,0.5607,pconc,0
pc_mw2_143,0.5622,pconc,0
pc_mw2_144,0.5636,pconc,0
pc_mw2_145,0.565,pconc,0
pc_mw2_146,0.5664,pconc,0
pc_mw2_147,0.5678,pconc,0
pc_mw2_148,0.5693,pconc,0
pc_mw2_149,0.5707,pconc,0
pc_mw2_150,0.5721,pconc,0
pc_mw2_151,0.5735,pconc,0
pc_mw2_152,0.5749,pconc,0
pc_mw2_153,0.5763,pconc,0
pc_mw2_154,0.5777,pconc,0
pc_mw2_155,0.579,pconc,0
pc_mw2_156,0.5804,pconc,0
pc_mw2_157,0.5818,pconc,0
pc_mw2_158,0.5832,pconc,0
pc_mw2_159,0.5846,pconc,0
pc_mw2_160,0.5859,pconc,0
pc_mw2_161,0.5873,pconc,0
pc_mw2_162,0.5887,pconc,0
pc_mw2_163,0.59,pconc,0
pc_mw2_164,0.5914,pconc,0
pc_mw2_165,0.5928,pconc,0
pc_mw2_166,0.5941,pconc,0
pc_mw2_167,0.5955,pconc,0
pc_mw2_168,0.5968,pconc,0
pc_mw2_169,0.5982,pconc,0
pc_mw2_170,0.5995,pconc,0
pc_mw2_171,0.6009,pconc,0
pc_mw2_172,0.6022,pconc,0
pc_mw2_173,0.6035,pconc,0
pc_mw2_174,0.6049,pconc,0
pc_mw2_175,0.6062,pconc,0
pc_mw2_176,0.6075,pconc,0
pc_mw2_177,0.6088,pconc,0
pc_mw2_178,0.6101,pconc,0
pc_mw2_179,0.6115,pconc,0
pc_mw2_180,0.6128,pconc,0
pc_mw2_181,0.6141,pconc,0
pc_mw2_182,0.6154,pconc,0
pc_mw2_183,0.6167,pconc,0
pc_mw2_184,0.618,pconc,0
pc_mw2_185,0.6193,pconc,0
pc_mw2_186,0.6205,pconc,0
pc_mw2_187,0.6218,pconc,0
pc_mw2_188,0.6231,pconc,0
pc_mw2_189,0.6244,pconc,0
pc_mw2_190,0.6256,pconc,0
pc_mw2_191,0.6269,pconc,0
pc_mw2_192,0.6282,pconc,0
pc_mw2_193,0.6294,pconc,0
pc_mw2_194,0.6307,pconc,0
pc_mw2_195,0.6319,pconc,0
pc_mw2_196,0.6331,pconc,0
pc_mw2_197,0.6344,pconc,0
pc_mw2_198,0.6356,pconc,0
pc_mw2_199,0.6368,pconc,0
pc_mw2_200,0.638,pconc,0
pc_mw3_001,0.8141,pconc,0
pc_mw3_002,0.8186,pconc,0
pc_mw3_003,0.8224,pconc,0
pc_mw3_004,0.8258,pconc,0
pc_mw3_005,0.8289,pconc,0
pc_mw3_006,0.8318,pconc,0
pc_mw3_007,0.8345,pconc,0
pc_mw3_008,0.8372,pconc,0
pc_mw3_009,0.8397,pconc,0
pc_mw3_010,0.8421,pconc,0
pc_mw3_011,0.8444,pconc,0
pc_mw3_012,0.8466,pconc,0
pc_mw3_013,0.8488,pconc,0
pc_mw3_014,0.8509,pconc,0
pc_mw3_015,0.8529,pconc,0
pc_mw3_016,0.8549,pconc,0
pc_mw3_017,0.8568,pconc,0
pc_mw3_018,0.8586,pconc,0
pc_mw3_019,0.8604,pconc,0
pc_mw3_020,0.8621,pconc,0
pc_mw3_021,0.8638,pconc,0
pc_mw3_022,0.8654,pconc,0
pc_mw3_023,0.8671,pconc,0
pc_mw3_024,0.8686,pconc,0
pc_mw3_025,0.8701,pconc,0
pc_mw3_026,0.8716,pconc,0
pc_mw3_027,0.8731,pconc,0
pc_mw3_028,0.8745,pconc,0
pc_mw3_029,0.8759,pconc,0
pc_mw3_030,0.8773,pconc,0
pc_mw3_031,0.8786,pconc,0
pc_mw3_032,0.8799,pconc,0
pc_mw3_033,0.8812,pconc,0
pc_mw3_034,0.8825,pconc,0
pc_mw3_035,0.8837,pconc,0
pc_mw3_036,0.8849,pconc,0
pc_mw3_037,0.8861,pconc,0
pc_mw3_038,0.8873,pconc,0
pc_mw3_039,0.8884,pconc,0
pc_mw3_040,0.8896,pconc,0
pc_mw3_041,0.8907,pconc,0
pc_mw3_042,0.8918,pconc,0
pc_mw3_043,0.8929,pconc,0
pc_mw3_044,0.894,pconc,0
pc_mw3_045,0.895,pconc,0
pc_mw3_046,0.8961,pconc,0
pc_mw3_047,0.8971,pconc,0
pc_mw3_048,0.8981,pconc,0
pc_mw3_049,0.8991,pconc,0
pc_mw3_050,0.9001,pconc,0
pc_mw3_051,0.901,pconc,0
pc_mw3_052,0.902,pconc,0
pc_mw3_053,0.9029,pconc,0
pc_mw3_054,0.9039,pconc,0
pc_mw3_055,0.9048,pconc,0
pc_mw3_056,0.9057,pconc,0
pc_mw3_057,0.9066,pconc,0
pc_mw3_058,0.9075,pconc,0
pc_mw3_059,0.9083,pconc,0
pc_mw3_060,0.9092,pconc,0
pc_mw3_061,0.9101,pconc,0
pc_mw3_062,0.9109,pconc,0
pc_mw3_063,0.9117,pconc,0
pc_mw3_064,0.9125,pconc,0
pc_mw3_065,0.9133,pconc,0
pc_mw3_066,0.9141,pconc,0
pc_mw3_067,0.9149,pconc,0
pc_mw3_068,0.9157,pconc,0
pc_mw3_069,0.9165,pconc,0
pc_mw3_070,0.9173,pconc,0
pc_mw3_071,0.918,pconc,0
pc_mw3_072,0.9188,pconc,0
pc_mw3_073,0.9195,pconc,0
pc_mw3_074,0.9202,pconc,0
pc_mw3_075,0.9209,pconc,0
pc_mw3_076,0.9216,pconc,0
pc_mw3_077,0.9223,pconc,0
pc_mw3_078,0.923,pconc,0
pc_mw3_079,0.9237,pconc,0
pc_mw3_080,0.9244,pconc,0
pc_mw3_081,0.9251,pconc,0
pc_mw3_082,0.9257,pconc,0
pc_mw3_083,0.9264,pconc,0
pc_mw3_084,0.9271,pconc,0
pc_mw3_085,0.9277,pconc,0
pc_mw3_086,0.9283,pconc,0
pc_mw3_087,0.929,pconc,0
pc_mw3_088,0.9296,pconc,0
pc_mw3_089,0.9302,pconc,0
pc_mw3_090,0.9308,pconc,0
pc_mw3_091,0.9314,pconc,0
pc_mw3_092,0.932,pconc,0
pc_mw3_093,0.9326,pconc,0
pc_mw3_094,0.9332,pconc,0
pc_mw3_095,0.9338,pconc,0
pc_mw3_096,0.9344,pconc,0
pc_mw3_097,0.935,pconc,0
pc_mw3_098,0.9355,pconc,0
pc_mw3_099,0.9361,pconc,0
pc_mw3_100,0.9366,pconc,0
pc_mw3_101,0.9372,pconc,0
pc_mw3_102,0.9377,pconc,0
pc_mw3_103,0.9383,pconc,0
pc_mw3_104,0.9388,pconc,0
pc_mw3_105,0.9393,pconc,0
pc_mw3_106,0.9398,pconc,0
pc_mw3_107,0.9404,pconc,0
pc_mw3_108,0.9409,pconc,0
pc_mw3_109,0.9414,pconc,0
pc_mw3_110,0.9419,pconc,0
pc_mw3_111,0.9424,pconc,0
pc_mw3_112,0.9429,pconc,0
pc_mw3_113,0.9433,pconc,0
pc_mw3_114,0.9438,pconc,0
pc_mw3_115,0.9443,pconc,0
pc_mw3_116,0.9448,pconc,0
pc_mw3_117,0.9452,pconc,0
pc_mw3_118,0.9457,pconc,0
pc_mw3_119,0.9462,pconc,0
pc_mw3_120,0.9466,pconc,0
pc_mw3_121,0.9471,pconc,0
pc_mw3_122,0.9475,pconc,0
pc_mw3_123,0.9479,pconc,0
pc_mw3_124,0.9484,pconc,0
pc_mw3_125,0.9488,pconc,0
pc_mw3_126,0.9492,pconc,0
pc_mw3_127,0.9496,pconc,0
pc_mw3_128,0.9501,pconc,0
pc_mw3_129,0.9505,pconc,0
pc_mw3_130,0.9509,pconc,0
pc_mw3_131,0.9513,pconc,0
pc_mw3_132,0.9517,pconc,0
pc_mw3_133,0.9521,pconc,0
pc_mw3_134,0.9525,pconc,0
pc_mw3_135,0.9529,pconc,0
pc_mw3_136,0.9533,pconc,0
pc_mw3_137,0.9536,pconc,0
pc_mw3_138,0.954,pconc,0
pc_mw3_139,0.9544,pconc,0
pc_mw3_140,0.9548,pconc,0
pc_mw3_141,0.9551,pconc,0
pc_mw3_142,0.9555,pconc,0
pc_mw3_143,0.9559,pconc,0
pc_mw3_144,0.9562,pconc,0
pc_mw3_145,0.9566,pconc,0
pc_mw3_146,0.9569,pconc,0
pc_mw3_147,0.9573,pconc,0
pc_mw3_148,0.9576,pconc,0
pc_mw3_149,0.958,pconc,0
pc_mw3_150,0.9583,pconc,0
pc_mw3_151,0.9586,pconc,0
pc_mw3_152,0.959,pconc,0
pc_mw3_153,0.9593,pconc,0
pc_mw3_154,0.9596,pconc,0
pc_mw3_155,0.9599,pconc,0
pc_mw3_156,0.9603,pconc,0
pc_mw3_157,0.9606,pconc,0
pc_mw3_158,0.9609,pconc,0
pc_mw3_159,0.9612,pconc,0
pc_mw3_160,0.9615,pconc,0
pc_mw3_161,0.9618,pconc,0
pc_mw3_162,0.9621,pconc,0
pc_mw3_163,0.9624,pconc,0
pc_mw3_164,0.9627,pconc,0
pc_mw3_165,0.963,pconc,0
pc_mw3_166,0.9633,pconc,0
pc_mw3_167,0.9636,pconc,0
pc_mw3_168,0.9639,pconc,0
pc_mw3_169,0.9642,pconc,0
pc_mw3_170,0.9644,pconc,0
pc_mw3_171,0.9647,pconc,0
pc_mw3_172,0.965,pconc,0
pc_mw3_173,0.9653,pconc,0
pc_mw3_174,0.9655,pconc,0
pc_mw3_175,0.9658,pconc,0
pc_mw3_176,0.9661,pconc,0
pc_mw3_177,0.9663,pconc,0
pc_mw3_178,0.9666,pconc,0
pc_mw3_179,0.9668,pconc,0
pc_mw3_180,0.9671,pconc,0
pc_mw3_181,0.9674,pconc,0
pc_mw3_182,0.9676,pconc,0
pc_mw3_183,0.9679,pconc,0
pc_mw3_184,0.9681,pconc,0
pc_mw3_185,0.9684,pconc,0
pc_mw3_186,0.9686,pconc,0
pc_mw3_187,0.9688,pconc,0
pc_mw3_188,0.9691,pconc,0
pc_mw3_189,0.9693,pconc,0
pc_mw3_190,0.9696,pconc,0
pc_mw3_191,0.9698,pconc,0
pc_mw3_192,0.97,pconc,0
pc_mw3_193,0.9702,pconc,0
pc_mw3_194,0.9705,pconc,0
pc_mw3_195,0.9707,pconc,0
pc_mw3_196,0.9709,pconc,0
pc_mw3_197,0.9711,pconc,0
pc_mw3_198,0.9714,pconc,0
pc_mw3_199,0.9716,pconc,0
pc_mw3_200,0.9718,pconc,0
pc_mw4_001,0.3785,pconc,0
pc_mw4_002,0.4059,pconc,0
pc_mw4_003,0.4259,pconc,0
pc_mw4_004,0.4421,pconc,0
pc_mw4_005,0.4566,pconc,0
pc_mw4_006,0.4698,pconc,0
pc_mw4_007,0.4822,pconc,0
pc_mw4_008,0.4941,pconc,0
pc_mw4_009,0.5055,pconc,0
pc_mw4_010,0.5164,pconc,0
pc_mw4_011,0.5274,pconc,0
pc_mw4_012,0.5383,pconc,0
pc_mw4_013,0.5492,pconc,0
pc_mw4_014,0.56,pconc,0
pc_mw4_015,0.5707,pconc,0
pc_mw4_016,0.5813,pconc,0
pc_mw4_017,0.5918,pconc,0
pc_mw4_018,0.6022,pconc,0
pc_mw4_019,0.6124,pconc,0
pc_mw4_020,0.6226,pconc,0
pc_mw4_021,0.6327,pconc,0
pc_mw4_022,0.6426,pconc,0
pc_mw4_023,0.6524,pconc,0
pc_mw4_024,0.6621,pconc,0
pc_mw4_025,0.6716,pconc,0
pc_mw4_026,0.681,pconc,0
pc_mw4_027,0.6901,pconc,0
pc_mw4_028,0.6991,pconc,0
pc_mw4_029,0.7079,pconc,0
pc_mw4_030,0.7165,pconc,0
pc_mw4_031,0.7249,pconc,0
pc_mw4_032,0.7331,pconc,0
pc_mw4_033,0.7411,pconc,0
pc_mw4_034,0.7489,pconc,0
pc_mw4_035,0.7565,pconc,0
pc_mw4_036,0.7639,pconc,0
pc_mw4_037,0.771,pconc,0
pc_mw4_038,0.778,pconc,0
pc_mw4_039,0.7847,pconc,0
pc_mw4_040,0.7912,pconc,0
pc_mw4_041,0.7974,pconc,0
pc_mw4_042,0.8035,pconc,0
pc_mw4_043,0.8094,pconc,0
pc_mw4_044,0.8151,pconc,0
pc_mw4_045,0.8207,pconc,0
pc_mw4_046,0.826,pconc,0
pc_mw4_047,0.8312,pconc,0
pc_mw4_048,0.8363,pconc,0
pc_mw4_049,0.8411,pconc,0
pc_mw4_050,0.8459,pconc,0
pc_mw4_051,0.8504,pconc,0
pc_mw4_052,0.8549,pconc,0
pc_mw4_053,0.8591,pconc,0
pc_mw4_054,0.8633,pconc,0
pc_mw4_055,0.8673,pconc,0
pc_mw4_056,0.8711,pconc,0
pc_mw4_057,0.8749,pconc,0
pc_mw4_058,0.8785,pconc,0
pc_mw4_059,0.882,pconc,0
pc_mw4_060,0.8853,pconc,0
pc_mw4_061,0.8886,pconc,0
pc_mw4_062,0.8917,pconc,0
pc_mw4_063,0.8948,pconc,0
pc_mw4_064,0.8977,pconc,0
pc_mw4_065,0.9006,pconc,0
pc_mw4_066,0.9034,pconc,0
pc_mw4_067,0.906,pconc,0
pc_mw4_068,0.9086,pconc,0
pc_mw4_069,0.9111,pconc,0
pc_mw4_070,0.9135,pconc,0
pc_mw4_071,0.9159,pconc,0
pc_mw4_072,0.9182,pconc,0
pc_mw4_073,0.9204,pconc,0
pc_mw4_074,0.9225,pconc,0
pc_mw4_075,0.9246,pconc,0
pc_mw4_076,0.9266,pconc,0
pc_mw4_077,0.9285,pconc,0
pc_mw4_078,0.9304,pconc,0
pc_mw4_079,0.9322,pconc,0
pc_mw4_080,0.934,pconc,0
pc_mw4_081,0.9357,pconc,0
pc_mw4_082,0.9374,pconc,0
pc_mw4_083,0.939,pconc,0
pc_mw4_084,0.9406,pconc,0
pc_mw4_085,0.9421,pconc,0
pc_mw4_086,0.9436,pconc,0
pc_mw4_087,0.9451,pconc,0
pc_mw4_088,0.9465,pconc,0
pc_mw4_089,0.9478,pconc,0
pc_mw4_090,0.9491,pconc,0
pc_mw4_091,0.9504,pconc,0
pc_mw4_092,0.9517,pconc,0
pc_mw4_093,0.9529,pconc,0
pc_mw4_094,0.9541,pconc,0
pc_mw4_095,0.9552,pconc,0
pc_mw4_096,0.9563,pconc,0
pc_mw4_097,0.9574,pconc,0
pc_mw4_098,0.9584,pconc,0
pc_mw4_099,0.9595,pconc,0
pc_mw4_100,0.9605,pconc,0
pc_mw4_101,0.9614,pconc,0
pc_mw4_102,0.9624,pconc,0
pc_mw4_103,0.9633,pconc,0
pc_mw4_104,0.9642,pconc,0
pc_mw4_105,0.965,pconc,0
pc_mw4_106,0.9659,pconc,0
pc_mw4_107,0.9667,pconc,0
pc_mw4_108,0.9675,pconc,0
pc_mw4_109,0.9682,pconc,0
pc_mw4_110,0.969,pconc,0
pc_mw4_111,0.9697,pconc,0
pc_mw4_112,0.9704,pconc,0
pc_mw4_113,0.9711,pconc,0
pc_mw4_114,0.9718,pconc,0
pc_mw4_115,0.9725,pconc,0
pc_mw4_116,0.9731,pconc,0
pc_mw4_117,0.9737,pconc,0
pc_mw4_118,0.9743,pconc,0
pc_mw4_119,0.9749,pconc,0
pc_mw4_120,0.9755,pconc,0
pc_mw4_121,0.976,pconc,0
pc_mw4_122,0.9766,pconc,0
pc_mw4_123,0.9771,pconc,0
pc_mw4_124,0.9776,pconc,0
pc_mw4_125,0.9781,pconc,0
pc_mw4_126,0.9786,pconc,0
pc_mw4_127,0.9791,pconc,0
pc_mw4_128,0.9796,pconc,0
pc_mw4_129,0.98,pconc,0
pc_mw4_130,0.9804,pconc,0
pc_mw4_131,0.9809,pconc,0
pc_mw4_132,0.9813,pconc,0
pc_mw4_133,0.9817,pconc,0
pc_mw4_134,0.9821,pconc,0
pc_mw4_135,0.9825,pconc,0
pc_mw4_136,0.9828,pconc,0
pc_mw4_137,0.9832,pconc,0
pc_mw4_138,0.9836,pconc,0
pc_mw4_139,0.9839,pconc,0
pc_mw4_140,0.9842,pconc,0
pc_mw4_141,0.9846,pconc,0
pc_mw4_142,0.9849,pconc,0
pc_mw4_143,0.9852,pconc,0
pc_mw4_144,0.9855,pconc,0
pc_mw4_145,0.9858,pconc,0
pc_mw4_146,0.9861,pconc,0
pc_mw4_147,0.9864,pconc,0
pc_mw4_148,0.9866,pconc,0
pc_mw4_149,0.9869,pconc,0
