name,value,group,weight
pc_mw4_150,0.9872,pconc,0
pc_mw4_151,0.9874,pconc,0
pc_mw4_152,0.9877,pconc,0
pc_mw4_153,0.9879,pconc,0
pc_mw4_154,0.9882,pconc,0
pc_mw4_155,0.9884,pconc,0
pc_mw4_156,0.9886,pconc,0
pc_mw4_157,0.9888,pconc,0
pc_mw4_158,0.989,pconc,0
pc_mw4_159,0.9892,pconc,0
pc_mw4_160,0.9894,pconc,0
pc_mw4_161,0.9896,pconc,0
pc_mw4_162,0.9898,pconc,0
pc_mw4_163,0.99,pconc,0
pc_mw4_164,0.9902,pconc,0
pc_mw4_165,0.9904,pconc,0
pc_mw4_166,0.9906,pconc,0
pc_mw4_167,0.9907,pconc,0
pc_mw4_168,0.9909,pconc,0
pc_mw4_169,0.9911,pconc,0
pc_mw4_170,0.9912,pconc,0
pc_mw4_171,0.9914,pconc,0
pc_mw4_172,0.9915,pconc,0
pc_mw4_173,0.9917,pconc,0
pc_mw4_174,0.9918,pconc,0
pc_mw4_175,0.992,pconc,0
pc_mw4_176,0.9921,pconc,0
pc_mw4_177,0.9922,pconc,0
pc_mw4_178,0.9924,pconc,0
pc_mw4_179,0.9925,pconc,0
pc_mw4_180,0.9926,pconc,0
pc_mw4_181,0.9928,pconc,0
pc_mw4_182,0.9929,pconc,0
pc_mw4_183,0.993,pconc,0
pc_mw4_184,0.9931,pconc,0
pc_mw4_185,0.9932,pconc,0
pc_mw4_186,0.9933,pconc,0
pc_mw4_187,0.9934,pconc,0
pc_mw4_188,0.9936,pconc,0
pc_mw4_189,0.9937,pconc,0
pc_mw4_190,0.9938,pconc,0
pc_mw4_191,0.9939,pconc,0
pc_mw4_192,0.994,pconc,0
pc_mw4_193,0.9941,pconc,0
pc_mw4_194,0.9942,pconc,0
pc_mw4_195,0.9942,pconc,0
pc_mw4_196,0.9943,pconc,0
pc_mw4_197,0.9944,pconc,0
pc_mw4_198,0.9945,pconc,0
pc_mw4_199,0.9946,pconc,0
pc_mw4_200,0.9947,pconc,0
pc_mw5_001,0.9688,pconc,0
pc_mw5_002,0.9735,pconc,0
pc_mw5_003,0.9764,pconc,0
pc_mw5_004,0.9785,pconc,0
pc_mw5_005,0.9801,pconc,0
pc_mw5_006,0.9816,pconc,0
pc_mw5_007,0.9828,pconc,0
pc_mw5_008,0.984,pconc,0
pc_mw5_009,0.9851,pconc,0
pc_mw5_010,0.9862,pconc,0
pc_mw5_011,0.9871,pconc,0
pc_mw5_012,0.988,pconc,0
pc_mw5_013,0.9889,pconc,0
pc_mw5_014,0.9896,pconc,0
pc_mw5_015,0.9904,pconc,0
pc_mw5_016,0.991,pconc,0
pc_mw5_017,0.9917,pconc,0
pc_mw5_018,0.9923,pconc,0
pc_mw5_019,0.9928,pconc,0
pc_mw5_020,0.9933,pconc,0
pc_mw5_021,0.9938,pconc,0
pc_mw5_022,0.9942,pconc,0
pc_mw5_023,0.9946,pconc,0
pc_mw5_024,0.995,pconc,0
pc_mw5_025,0.9953,pconc,0
pc_mw5_026,0.9956,pconc,0
pc_mw5_027,0.9959,pconc,0
pc_mw5_028,0.9962,pconc,0
pc_mw5_029,0.9965,pconc,0
pc_mw5_030,0.9967,pconc,0
pc_mw5_031,0.9969,pconc,0
pc_mw5_032,0.9971,pconc,0
pc_mw5_033,0.9973,pconc,0
pc_mw5_034,0.9975,pconc,0
pc_mw5_035,0.9977,pconc,0
pc_mw5_036,0.9978,pconc,0
pc_mw5_037,0.998,pconc,0
pc_mw5_038,0.9981,pconc,0
pc_mw5_039,0.9983,pconc,0
pc_mw5_040,0.9984,pconc,0
pc_mw5_041,0.9985,pconc,0
pc_mw5_042,0.9986,pconc,0
pc_mw5_043,0.9987,pconc,0
pc_mw5_044,0.9988,pconc,0
pc_mw5_045,0.9989,pconc,0
pc_mw5_046,0.9989,pconc,0
pc_mw5_047,0.999,pconc,0
pc_mw5_048,0.9991,pconc,0
pc_mw5_049,0.9991,pconc,0
pc_mw5_050,0.9992,pconc,0
pc_mw5_051,0.9993,pconc,0
pc_mw5_052,0.9993,pconc,0
pc_mw5_053,0.9994,pconc,0
pc_mw5_054,0.9994,pconc,0
pc_mw5_055,0.9994,pconc,0
pc_mw5_056,0.9995,pconc,0
pc_mw5_057,0.9995,pconc,0
pc_mw5_058,0.9996,pconc,0
pc_mw5_059,0.9996,pconc,0
pc_mw5_060,0.9996,pconc,0
pc_mw5_061,0.9997,pconc,0
pc_mw5_062,0.9997,pconc,0
pc_mw5_063,0.9997,pconc,0
pc_mw5_064,0.9997,pconc,0
pc_mw5_065,0.9998,pconc,0
pc_mw5_066,0.9998,pconc,0
pc_mw5_067,0.9998,pconc,0
pc_mw5_068,0.9998,pconc,0
pc_mw5_069,0.9998,pconc,0
pc_mw5_070,0.9998,pconc,0
pc_mw5_071,0.9999,pconc,0
pc_mw5_072,0.9999,pconc,0
pc_mw5_073,0.9999,pconc,0
pc_mw5_074,0.9999,pconc,0
pc_mw5_075,0.9999,pconc,0
pc_mw5_076,0.9999,pconc,0
pc_mw5_077,0.9999,pconc,0
pc_mw5_078,1,pconc,0
pc_mw5_079,1,pconc,0
pc_mw5_080,1,pconc,0
pc_mw5_081,1,pconc,0
pc_mw5_082,1,pconc,0
pc_mw5_083,1,pconc,0
pc_mw5_084,1,pconc,0
pc_mw5_085,1,pconc,0
pc_mw5_086,1,pconc,0
pc_mw5_087,1,pconc,0
pc_mw5_088,1,pconc,0
pc_mw5_089,1,pconc,0
pc_mw5_090,1,pconc,0
pc_mw5_091,1,pconc,0
pc_mw5_092,1,pconc,0
pc_mw5_093,1,pconc,0
pc_mw5_094,1,pconc,0
pc_mw5_095,1,pconc,0
pc_mw5_096,1,pconc,0
pc_mw5_097,1,pconc,0
pc_mw5_098,1,pconc,0
pc_mw5_099,1,pconc,0
pc_mw5_100,1,pconc,0
pc_mw5_101,1,pconc,0
pc_mw5_102,1,pconc,0
pc_mw5_103,1,pconc,0
pc_mw5_104,1,pconc,0
pc_mw5_105,1,pconc,0
pc_mw5_106,1,pconc,0
pc_mw5_107,1,pconc,0
pc_mw5_108,1,pconc,0
pc_mw5_109,1,pconc,0
pc_mw5_110,1,pconc,0
pc_mw5_111,1,pconc,0
pc_mw5_112,1,pconc,0
pc_mw5_113,1,pconc,0
pc_mw5_114,1,pconc,0
pc_mw5_115,1,pconc,0
pc_mw5_116,1,pconc,0
pc_mw5_117,1,pconc,0
pc_mw5_118,1,pconc,0
pc_mw5_119,1,pconc,0
pc_mw5_120,1,pconc,0
pc_mw5_121,1,pconc,0
pc_mw5_122,1,pconc,0
pc_mw5_123,1,pconc,0
pc_mw5_124,1,pconc,0
pc_mw5_125,1,pconc,0
pc_mw5_126,1,pconc,0
pc_mw5_127,1,pconc,0
pc_mw5_128,1,pconc,0
pc_mw5_129,1,pconc,0
pc_mw5_130,1,pconc,0
pc_mw5_131,1,pconc,0
pc_mw5_132,1,pconc,0
pc_mw5_133,1,pconc,0
pc_mw5_134,1,pconc,0
pc_mw5_135,1,pconc,0
pc_mw5_136,1,pconc,0
pc_mw5_137,1,pconc,0
pc_mw5_138,1,pconc,0
pc_mw5_139,1,pconc,0
pc_mw5_140,1,pconc,0
pc_mw5_141,1,pconc,0
pc_mw5_142,1,pconc,0
pc_mw5_143,1,pconc,0
pc_mw5_144,1,pconc,0
pc_mw5_145,1,pconc,0
pc_mw5_146,1,pconc,0
pc_mw5_147,1,pconc,0
pc_mw5_148,1,pconc,0
pc_mw5_149,1,pconc,0
pc_mw5_150,1,pconc,0
pc_mw5_151,1,pconc,0
pc_mw5_152,1,pconc,0
pc_mw5_153,1,pconc,0
pc_mw5_154,1,pconc,0
pc_mw5_155,1,pconc,0
pc_mw5_156,1,pconc,0
pc_mw5_157,1,pconc,0
pc_mw5_158,1,pconc,0
pc_mw5_159,1,pconc,0
pc_mw5_160,1,pconc,0
pc_mw5_161,1,pconc,0
pc_mw5_162,1,pconc,0
pc_mw5_163,1,pconc,0
pc_mw5_164,1,pconc,0
pc_mw5_165,1,pconc,0
pc_mw5_166,1,pconc,0
pc_mw5_167,1,pconc,0
pc_mw5_168,1,pconc,0
pc_mw5_169,1,pconc,0
pc_mw5_170,1,pconc,0
pc_mw5_171,1,pconc,0
pc_mw5_172,1,pconc,0
pc_mw5_173,1,pconc,0
pc_mw5_174,1,pconc,0
pc_mw5_175,1,pconc,0
pc_mw5_176,1,pconc,0
pc_mw5_177,1,pconc,0
pc_mw5_178,1,pconc,0
pc_mw5_179,1,pconc,0
pc_mw5_180,1,pconc,0
pc_mw5_181,1,pconc,0
pc_mw5_182,1,pconc,0
pc_mw5_183,1,pconc,0
pc_mw5_184,1,pconc,0
pc_mw5_185,1,pconc,0
pc_mw5_186,1,pconc,0
pc_mw5_187,1,pconc,0
pc_mw5_188,1,pconc,0
pc_mw5_189,1,pconc,0
pc_mw5_190,1,pconc,0
pc_mw5_191,1,pconc,0
pc_mw5_192,1,pconc,0
pc_mw5_193,1,pconc,0
pc_mw5_194,1,pconc,0
pc_mw5_195,1,pconc,0
pc_mw5_196,1,pconc,0
pc_mw5_197,1,pconc,0
pc_mw5_198,1,pconc,0
pc_mw5_199,1,pconc,0
pc_mw5_200,1,pconc,0
pc_mw6_001,0.7459,pconc,0
pc_mw6_002,0.751,pconc,0
pc_mw6_003,0.7554,pconc,0
pc_mw6_004,0.7595,pconc,0
pc_mw6_005,0.7635,pconc,0
pc_mw6_006,0.7674,pconc,0
pc_mw6_007,0.7713,pconc,0
pc_mw6_008,0.7752,pconc,0
pc_mw6_009,0.779,pconc,0
pc_mw6_010,0.7828,pconc,0
pc_mw6_011,0.7867,pconc,0
pc_mw6_012,0.7904,pconc,0
pc_mw6_013,0.7942,pconc,0
pc_mw6_014,0.7979,pconc,0
pc_mw6_015,0.8015,pconc,0
pc_mw6_016,0.8051,pconc,0
pc_mw6_017,0.8086,pconc,0
pc_mw6_018,0.8121,pconc,0
pc_mw6_019,0.8154,pconc,0
pc_mw6_020,0.8187,pconc,0
pc_mw6_021,0.8219,pconc,0
pc_mw6_022,0.8251,pconc,0
pc_mw6_023,0.8282,pconc,0
pc_mw6_024,0.8312,pconc,0
pc_mw6_025,0.8342,pconc,0
pc_mw6_026,0.8372,pconc,0
pc_mw6_027,0.8401,pconc,0
pc_mw6_028,0.843,pconc,0
pc_mw6_029,0.8458,pconc,0
pc_mw6_030,0.8486,pconc,0
pc_mw6_031,0.8513,pconc,0
pc_mw6_032,0.854,pconc,0
pc_mw6_033,0.8567,pconc,0
pc_mw6_034,0.8593,pconc,0
pc_mw6_035,0.8619,pconc,0
pc_mw6_036,0.8645,pconc,0
pc_mw6_037,0.867,pconc,0
pc_mw6_038,0.8695,pconc,0
pc_mw6_039,0.8719,pconc,0
pc_mw6_040,0.8744,pconc,0
pc_mw6_041,0.8766,pconc,0
pc_mw6_042,0.8788,pconc,0
pc_mw6_043,0.8809,pconc,0
pc_mw6_044,0.8831,pconc,0
pc_mw6_045,0.8852,pconc,0
pc_mw6_046,0.8872,pconc,0
pc_mw6_047,0.8893,pconc,0
pc_mw6_048,0.8914,pconc,0
pc_mw6_049,0.8934,pconc,0
pc_mw6_050,0.8954,pconc,0
pc_mw6_051,0.8974,pconc,0
pc_mw6_052,0.8993,pconc,0
pc_mw6_053,0.9013,pconc,0
pc_mw6_054,0.9031,pconc,0
pc_mw6_055,0.905,pconc,0
pc_mw6_056,0.9068,pconc,0
pc_mw6_057,0.9086,pconc,0
pc_mw6_058,0.9104,pconc,0
pc_mw6_059,0.9122,pconc,0
pc_mw6_060,0.9139,pconc,0
pc_mw6_061,0.9156,pconc,0
pc_mw6_062,0.9172,pconc,0
pc_mw6_063,0.9188,pconc,0
pc_mw6_064,0.9204,pconc,0
pc_mw6_065,0.922,pconc,0
pc_mw6_066,0.9236,pconc,0
pc_mw6_067,0.9251,pconc,0
pc_mw6_068,0.9266,pconc,0
pc_mw6_069,0.928,pconc,0
pc_mw6_070,0.9294,pconc,0
pc_mw6_071,0.9309,pconc,0
pc_mw6_072,0.9322,pconc,0
pc_mw6_073,0.9336,pconc,0
pc_mw6_074,0.9349,pconc,0
pc_mw6_075,0.9362,pconc,0
pc_mw6_076,0.9375,pconc,0
pc_mw6_077,0.9387,pconc,0
pc_mw6_078,0.94,pconc,0
pc_mw6_079,0.9412,pconc,0
pc_mw6_080,0.9423,pconc,0
pc_mw6_081,0.9435,pconc,0
pc_mw6_082,0.9446,pconc,0
pc_mw6_083,0.9457,pconc,0
pc_mw6_084,0.9468,pconc,0
pc_mw6_085,0.9479,pconc,0
pc_mw6_086,0.9489,pconc,0
pc_mw6_087,0.95,pconc,0
pc_mw6_088,0.951,pconc,0
pc_mw6_089,0.952,pconc,0
pc_mw6_090,0.9529,pconc,0
pc_mw6_091,0.9539,pconc,0
pc_mw6_092,0.9548,pconc,0
pc_mw6_093,0.9557,pconc,0
pc_mw6_094,0.9566,pconc,0
pc_mw6_095,0.9575,pconc,0
pc_mw6_096,0.9583,pconc,0
pc_mw6_097,0.9591,pconc,0
pc_mw6_098,0.96,pconc,0
pc_mw6_099,0.9608,pconc,0
pc_mw6_100,0.9615,pconc,0
pc_mw6_101,0.9623,pconc,0
pc_mw6_102,0.9631,pconc,0
pc_mw6_103,0.9638,pconc,0
pc_mw6_104,0.9645,pconc,0
pc_mw6_105,0.9652,pconc,0
pc_mw6_106,0.9659,pconc,0
pc_mw6_107,0.9666,pconc,0
pc_mw6_108,0.9673,pconc,0
pc_mw6_109,0.9679,pconc,0
pc_mw6_110,0.9686,pconc,0
pc_mw6_111,0.9692,pconc,0
pc_mw6_112,0.9698,pconc,0
pc_mw6_113,0.9704,pconc,0
pc_mw6_114,0.971,pconc,0
pc_mw6_115,0.9715,pconc,0
pc_mw6_116,0.9721,pconc,0
pc_mw6_117,0.9726,pconc,0
pc_mw6_118,0.9732,pconc,0
pc_mw6_119,0.9737,pconc,0
pc_mw6_120,0.9742,pconc,0
pc_mw6_121,0.9747,pconc,0
pc_mw6_122,0.9752,pconc,0
pc_mw6_123,0.9757,pconc,0
pc_mw6_124,0.9762,pconc,0
pc_mw6_125,0.9766,pconc,0
pc_mw6_126,0.9771,pconc,0
pc_mw6_127,0.9775,pconc,0
pc_mw6_128,0.978,pconc,0
pc_mw6_129,0.9784,pconc,0
pc_mw6_130,0.9788,pconc,0
pc_mw6_131,0.9792,pconc,0
pc_mw6_132,0.9796,pconc,0
pc_mw6_133,0.98,pconc,0
pc_mw6_134,0.9804,pconc,0
pc_mw6_135,0.9807,pconc,0
pc_mw6_136,0.9811,pconc,0
pc_mw6_137,0.9815,pconc,0
pc_mw6_138,0.9818,pconc,0
pc_mw6_139,0.9822,pconc,0
pc_mw6_140,0.9825,pconc,0
pc_mw6_141,0.9828,pconc,0
pc_mw6_142,0.9831,pconc,0
pc_mw6_143,0.9834,pconc,0
pc_mw6_144,0.9838,pconc,0
pc_mw6_145,0.9841,pconc,0
pc_mw6_146,0.9843,pconc,0
pc_mw6_147,0.9846,pconc,0
pc_mw6_148,0.9849,pconc,0
pc_mw6_149,0.9852,pconc,0
pc_mw6_150,0.9855,pconc,0
pc_mw6_151,0.9857,pconc,0
pc_mw6_152,0.986,pconc,0
pc_mw6_153,0.9862,pconc,0
pc_mw6_154,0.9865,pconc,0
pc_mw6_155,0.9867,pconc,0
pc_mw6_156,0.9869,pconc,0
pc_mw6_157,0.9872,pconc,0
pc_mw6_158,0.9874,pconc,0
pc_mw6_159,0.9876,pconc,0
pc_mw6_160,0.9878,pconc,0
pc_mw6_161,0.988,pconc,0
pc_mw6_162,0.9882,pconc,0
pc_mw6_163,0.9884,pconc,0
pc_mw6_164,0.9886,pconc,0
pc_mw6_165,0.9888,pconc,0
pc_mw6_166,0.989,pconc,0
pc_mw6_167,0.9892,pconc,0
pc_mw6_168,0.9893,pconc,0
pc_mw6_169,0.9895,pconc,0
pc_mw6_170,0.9897,pconc,0
pc_mw6_171,0.9898,pconc,0
pc_mw6_172,0.99,pconc,0
pc_mw6_173,0.9901,pconc,0
pc_mw6_174,0.9903,pconc,0
pc_mw6_175,0.9905,pconc,0
pc_mw6_176,0.9906,pconc,0
pc_mw6_177,0.9907,pconc,0
pc_mw6_178,0.9909,pconc,0
pc_mw6_179,0.991,pconc,0
pc_mw6_180,0.9912,pconc,0
pc_mw6_181,0.9913,pconc,0
pc_mw6_182,0.9914,pconc,0
pc_mw6_183,0.9916,pconc,0
pc_mw6_184,0.9917,pconc,0
pc_mw6_185,0.9918,pconc,0
pc_mw6_186,0.9919,pconc,0
pc_mw6_187,0.9921,pconc,0
pc_mw6_188,0.9922,pconc,0
pc_mw6_189,0.9923,pconc,0
pc_mw6_190,0.9924,pconc,0
pc_mw6_191,0.9925,pconc,0
pc_mw6_192,0.9926,pconc,0
pc_mw6_193,0.9927,pconc,0
pc_mw6_194,0.9928,pconc,0
pc_mw6_195,0.993,pconc,0
pc_mw6_196,0.9931,pconc,0
pc_mw6_197,0.9932,pconc,0
pc_mw6_198,0.9933,pconc,0
pc_mw6_199,0.9934,pconc,0
pc_mw6_200,0.9935,pconc,0
pc_mw7_001,0.9738,pconc,0
pc_mw7_002,0.9753,pconc,0
pc_mw7_003,0.9764,pconc,0
pc_mw7_004,0.9773,pconc,0
pc_mw7_005,0.9782,pconc,0
pc_mw7_006,0.979,pconc,0
pc_mw7_007,0.9797,pconc,0
pc_mw7_008,0.9804,pconc,0
pc_mw7_009,0.9811,pconc,0
pc_mw7_010,0.9818,pconc,0
pc_mw7_011,0.9824,pconc,0
pc_mw7_012,0.983,pconc,0
pc_mw7_013,0.9836,pconc,0
pc_mw7_014,0.9842,pconc,0
pc_mw7_015,0.9847,pconc,0
pc_mw7_016,0.9852,pconc,0
pc_mw7_017,0.9857,pconc,0
pc_mw7_018,0.9862,pconc,0
pc_mw7_019,0.9867,pconc,0
pc_mw7_020,0.9871,pconc,0
pc_mw7_021,0.9875,pconc,0
pc_mw7_022,0.9879,pconc,0
pc_mw7_023,0.9883,pconc,0
pc_mw7_024,0.9887,pconc,0
pc_mw7_025,0.9891,pconc,0
pc_mw7_026,0.9894,pconc,0
pc_mw7_027,0.9898,pconc,0
pc_mw7_028,0.9901,pconc,0
pc_mw7_029,0.9904,pconc,0
pc_mw7_030,0.9907,pconc,0
pc_mw7_031,0.991,pconc,0
pc_mw7_032,0.9913,pconc,0
pc_mw7_033,0.9916,pconc,0
pc_mw7_034,0.9918,pconc,0
pc_mw7_035,0.9921,pconc,0
pc_mw7_036,0.9923,pconc,0
pc_mw7_037,0.9926,pconc,0
pc_mw7_038,0.9928,pconc,0
pc_mw7_039,0.993,pconc,0
pc_mw7_040,0.9932,pconc,0
pc_mw7_041,0.9934,pconc,0
pc_mw7_042,0.9936,pconc,0
pc_mw7_043,0.9938,pconc,0
pc_mw7_044,0.994,pconc,0
pc_mw7_045,0.9941,pconc,0
pc_mw7_046,0.9943,pconc,0
pc_mw7_047,0.9945,pconc,0
pc_mw7_048,0.9946,pconc,0
pc_mw7_049,0.9948,pconc,0
pc_mw7_050,0.9949,pconc,0
pc_mw7_051,0.995,pconc,0
pc_mw7_052,0.9952,pconc,0
pc_mw7_053,0.9953,pconc,0
pc_mw7_054,0.9954,pconc,0
pc_mw7_055,0.9955,pconc,0
pc_mw7_056,0.9957,pconc,0
pc_mw7_057,0.9958,pconc,0
pc_mw7_058,0.9959,pconc,0
pc_mw7_059,0.996,pconc,0
pc_mw7_060,0.9961,pconc,0
pc_mw7_061,0.9962,pconc,0
pc_mw7_062,0.9963,pconc,0
pc_mw7_063,0.9964,pconc,0
pc_mw7_064,0.9965,pconc,0
pc_mw7_065,0.9966,pconc,0
pc_mw7_066,0.9966,pconc,0
pc_mw7_067,0.9967,pconc,0
pc_mw7_068,0.9968,pconc,0
pc_mw7_069,0.9969,pconc,0
pc_mw7_070,0.997,pconc,0
pc_mw7_071,0.997,pconc,0
pc_mw7_072,0.9971,pconc,0
pc_mw7_073,0.9972,pconc,0
pc_mw7_074,0.9972,pconc,0
pc_mw7_075,0.9973,pconc,0
pc_mw7_076,0.9974,pconc,0
pc_mw7_077,0.9974,pconc,0
pc_mw7_078,0.9975,pconc,0
pc_mw7_079,0.9975,pconc,0
pc_mw7_080,0.9976,pconc,0
pc_mw7_081,0.9976,pconc,0
pc_mw7_082,0.9977,pconc,0
pc_mw7_083,0.9978,pconc,0
pc_mw7_084,0.9978,pconc,0
pc_mw7_085,0.9979,pconc,0
pc_mw7_086,0.9979,pconc,0
pc_mw7_087,0.9979,pconc,0
pc_mw7_088,0.998,pconc,0
pc_mw7_089,0.998,pconc,0
pc_mw7_090,0.9981,pconc,0
pc_mw7_091,0.9981,pconc,0
pc_mw7_092,0.9982,pconc,0
pc_mw7_093,0.9982,pconc,0
pc_mw7_094,0.9982,pconc,0
pc_mw7_095,0.9983,pconc,0
pc_mw7_096,0.9983,pconc,0
pc_mw7_097,0.9983,pconc,0
pc_mw7_098,0.9984,pconc,0
pc_mw7_099,0.9984,pconc,0
pc_mw7_100,0.9985,pconc,0
pc_mw7_101,0.9985,pconc,0
pc_mw7_102,0.9985,pconc,0
pc_mw7_103,0.9985,pconc,0
pc_mw7_104,0.9986,pconc,0
pc_mw7_105,0.9986,pconc,0
pc_mw7_106,0.9986,pconc,0
pc_mw7_107,0.9987,pconc,0
pc_mw7_108,0.9987,pconc,0
pc_mw7_109,0.9987,pconc,0
pc_mw7_110,0.9987,pconc,0
pc_mw7_111,0.9988,pconc,0
pc_mw7_112,0.9988,pconc,0
pc_mw7_113,0.9988,pconc,0
pc_mw7_114,0.9988,pconc,0
pc_mw7_115,0.9989,pconc,0
pc_mw7_116,0.9989,pconc,0
pc_mw7_117,0.9989,pconc,0
pc_mw7_118,0.9989,pconc,0
pc_mw7_119,0.999,pconc,0
pc_mw7_120,0.999,pconc,0
pc_mw7_121,0.999,pconc,0
pc_mw7_122,0.999,pconc,0
pc_mw7_123,0.999,pconc,0
pc_mw7_124,0.9991,pconc,0
pc_mw7_125,0.9991,pconc,0
pc_mw7_126,0.9991,pconc,0
pc_mw7_127,0.9991,pconc,0
pc_mw7_128,0.9991,pconc,0
pc_mw7_129,0.9992,pconc,0
pc_mw7_130,0.9992,pconc,0
pc_mw7_131,0.9992,pconc,0
pc_mw7_132,0.9992,pconc,0
pc_mw7_133,0.9992,pconc,0
pc_mw7_134,0.9992,pconc,0
pc_mw7_135,0.9992,pconc,0
pc_mw7_136,0.9993,pconc,0
pc_mw7_137,0.9993,pconc,0
pc_mw7_138,0.9993,pconc,0
pc_mw7_139,0.9993,pconc,0
pc_mw7_140,0.9993,pconc,0
pc_mw7_141,0.9993,pconc,0
pc_mw7_142,0.9994,pconc,0
pc_mw7_143,0.9994,pconc,0
pc_mw7_144,0.9994,pconc,0
pc_mw7_145,0.9994,pconc,0
pc_mw7_146,0.9994,pconc,0
pc_mw7_147,0.9994,pconc,0
pc_mw7_148,0.9994,pconc,0
pc_mw7_149,0.9994,pconc,0
pc_mw7_150,0.9994,pconc,0
pc_mw7_151,0.9995,pconc,0
pc_mw7_152,0.9995,pconc,0
pc_mw7_153,0.9995,pconc,0
pc_mw7_154,0.9995,pconc,0
pc_mw7_155,0.9995,pconc,0
pc_mw7_156,0.9995,pconc,0
pc_mw7_157,0.9995,pconc,0
pc_mw7_158,0.9995,pconc,0
pc_mw7_159,0.9995,pconc,0
pc_mw7_160,0.9996,pconc,0
pc_mw7_161,0.9996,pconc,0
pc_mw7_162,0.9996,pconc,0
pc_mw7_163,0.9996,pconc,0
pc_mw7_164,0.9996,pconc,0
pc_mw7_165,0.9996,pconc,0
pc_mw7_166,0.9996,pconc,0
pc_mw7_167,0.9996,pconc,0
pc_mw7_168,0.9996,pconc,0
pc_mw7_169,0.9996,pconc,0
pc_mw7_170,0.9996,pconc,0
pc_mw7_171,0.9997,pconc,0
pc_mw7_172,0.9997,pconc,0
pc_mw7_173,0.9997,pconc,0
pc_mw7_174,0.9997,pconc,0
pc_mw7_175,0.9997,pconc,0
pc_mw7_176,0.9997,pconc,0
pc_mw7_177,0.9997,pconc,0
pc_mw7_178,0.9997,pconc,0
pc_mw7_179,0.9997,pconc,0
pc_mw7_180,0.9997,pconc,0
pc_mw7_181,0.9997,pconc,0
pc_mw7_182,0.9997,pconc,0
pc_mw7_183,0.9997,pconc,0
